asin,Component_1,Component_2,Component_3,Component_4,Component_5,bias
B00092FHK2,1.132493860043481,1.2690245543787175,2.4272559324218266,-3.1749825632789737,0.1261749437346813,1
B00092ZMF2,5.566174592958786,2.1796492351375805,-1.1107107724407441,1.4871892544343213,0.4504932145197182,1
B000930E3Q,-1.8474016639933557,-2.7562633348282355,4.6064295455769715,3.742045763858648,5.847466686477612,1
B00094ASQI,-0.28033629678225386,-3.9876822859340417,2.293718850923661,0.8986194030515026,1.5203787539073774,1
B00096J0VU,7.806281699808373,-4.903074213905901,-1.6471869844103384,1.9004660578143175,-1.7441142825309843,1
B00096S3UO,4.260276824739184,2.1625576734025644,-1.1340487491955793,2.0621414937395937,0.7683421587517669,1
B00096S3PY,5.566174592958785,2.17964923513758,-1.1107107724407437,1.487189254434321,0.4504932145197182,1
B00096S3Y0,3.845555536904146,2.8747799845845923,5.754806390916569,-3.7836949789421244,-1.7852044714039694,1
B00097A5HW,5.096225677083691,-0.12680678080573538,3.6422968693737965,-0.6953030373717264,1.740005643056567,1
B00097A5H2,-6.459154198918721,-2.4320191404115294,0.5504915045753888,-2.589834562869992,1.7362594824161222,1
B00097DX6W,3.8015157214558264,-3.857080375820979,3.879904140251965,0.3899571263783807,6.300960286653975,1
B00097HN5Y,-6.931892599093868,-1.983266235393799,-0.3822160621393505,-0.8235415516417627,-1.1933804779986033,1
B00099BR22,3.931577237717757,-2.556989550478221,1.6407743517024382,0.21776397584555401,3.50085119238491,1
B00099HFKK,-3.760173509901099,-1.5407113311161293,0.4358624082364368,-2.0974785762875636,-2.3177875247409703,1
B0009A21IU,4.675982567046593,-5.068638555047807,2.0797442321437023,2.0858501406195953,3.816926296217839,1
B0009CTUS2,-2.1177454112612066,6.598886242465522,-2.100835769515812,2.8828689694242655,-0.9459172097429731,1
B0009FGWUS,4.790866561810241,-7.688553763734066,-0.9136401113528051,-0.9638708032618142,-1.6577888478689935,1
B0009FGX0M,0.09348401001416744,5.058378734218377,0.3959836893206299,0.307235696636202,1.1775857014557183,1
B0009FJ21Y,-2.538767025250795,-5.504817150978746,2.413121875370587,1.2983393384797914,2.730568125063834,1
B0009G1HUC,-3.620302763632058,-2.8329810384073735,0.577753072599325,1.562379367515266,5.218853211878868,1
B0009G3BWE,6.496178901172877,-7.937808333772134,-0.12779988583104673,-0.34785477941597764,0.2262422621692121,1
B0009G3BXS,6.496178901172873,-7.937808333772132,-0.12779988583104684,-0.34785477941597764,0.22624226216921134,1
B0009GX200,5.379781008545746,-2.8087821143272045,-3.0173404644995734,0.20133046949972594,-3.4580031763747665,1
B0009HBPF8,-7.037441019753587,-2.4453769615914567,-0.7187652792957221,-2.4397579554881923,2.9232306152750627,1
B0009HL1D4,-6.477066220130306,-4.84151234116851,2.0921884408464115,-1.238404713297726,-0.31032570308318586,1
B0009HLCC4,4.577424257200982,1.157008840895276,2.583215045080288,-6.6058394751293354,-1.6997514755029188,1
B0009HLC7O,0.8713424546435492,-4.76662961960192,1.5140734242465872,0.7352510317302259,0.5382785375952247,1
B0009HLD2S,-1.3109962161494229,-5.626865971084428,1.8113041873412175,0.7400239212763655,2.6349122510530867,1
B0009HLDB4,8.272630546384384,-8.47434101370848,-0.0547825828634641,2.9911006550044696,-2.9059129890186965,1
B0009HLD9Q,8.272630546384386,-8.474341013708479,-0.05478258286346319,2.991100655004471,-2.905912989018699,1
B0009HLCHE,8.122562318687013,2.2724858364380687,-4.253091416420584,2.536200887227618,4.058844630016716,1
B0009HLDA0,4.790866561810241,-7.688553763734064,-0.9136401113528047,-0.9638708032618133,-1.6577888478689946,1
B0009HLDAK,4.790866561810241,-7.688553763734069,-0.9136401113528053,-0.9638708032618142,-1.6577888478689942,1
B0009HL1CU,-4.509064690160623,-0.7298388165718184,-0.66726518390043,-4.22190510715598,-2.397787173720605,1
B0009I46A8,5.4231647315833795,0.32955356465733304,0.05415155461702368,0.4508835447182337,1.5389551509977717,1
B0009I7IXA,3.365473183855271,-3.2324434712388954,2.8371084713654438,2.192531290112739,3.013103419431404,1
B0009I7NKS,-4.592586512117681,-1.6623069353782538,-1.2650167151221563,-4.541661814663373,-3.417614834459515,1
B0009I7O3O,-1.6371523233117464,6.20999686730547,-1.5896846185699267,0.9078646311450946,1.3376946095817814,1
B0009I7NQ2,-4.243346520375501,-1.5562002294212676,-1.3579935525592781,-1.6009884839433848,-1.199805893721387,1
B0009I7NVM,2.5555999223389954,-1.598948538204474,2.603946392719774,1.1439148882517463,2.41637206978308,1
B0009I7OA2,-4.847371630818478,0.5282163893722536,4.794456500234167,7.653841152911077,-0.3770784880797399,1
B0009I7OIY,-0.5238094087333895,2.3109344338603544,3.199852412125521,2.3254227115306256,-3.0044427975929833,1
B0009IQLXI,2.9523170588098155,-2.5531560666043154,-0.77353068499441,-0.2019180051488145,1.3199389141617566,1
B0009IW9IY,-3.6125333984776833,0.948099034075228,-1.5787847222846494,-1.7713358867338873,2.2814511229313914,1
B0009IW9KW,3.7546774501688738,3.0423638199494905,1.8801078921714482,-4.118676523366943,-1.2509465444391712,1
B0009J2S98,3.9721598545576278,3.215104100385553,5.841702805081266,-3.007560377320551,-1.8986903588775563,1
B0009JE5O4,-7.199746227437825,-1.9431451796804975,2.3191635739088112,1.455884710467804,1.6027106939095328,1
B0009JPV9C,2.797196733231613,3.1479903071056343,5.325750212276401,-4.813655778174178,-1.3097042128851344,1
B0009JPV8S,4.790866561810243,-7.688553763734064,-0.9136401113528035,-0.9638708032618133,-1.657788847868994,1
B0009JXNBA,2.992975814339693,-3.0382801383873086,2.6983693481769615,0.011631442419288283,4.344471307035394,1
B0009K3F3K,-2.086822843795139,5.435578274361163,-1.1231658363304478,-0.6432806647217755,2.1395664058014714,1
B0009K7RDE,3.4848068414549043,-6.855059402053635,-1.6987981352540045,-1.0427921852646276,-2.2764669664547554,1
B0009K7RBG,6.496178901172877,-7.937808333772134,-0.12779988583104684,-0.3478547794159768,0.22624226216921134,1
B0009K8L66,-3.7601735099010987,-1.5407113311161305,0.4358624082364371,-2.097478576287563,-2.31778752474097,1
B0009KIVXY,3.6623896346315723,-2.2162223416335456,1.4730884612122601,0.20820320630096248,3.063935431226933,1
B0009KQOHE,-6.792209214259921,0.662636014369776,-8.038275425456748,-6.515180048062171,-0.6520759556168215,1
B0009KQOMY,-5.112295670829462,0.017136117090774672,-0.8454416730064513,0.3383451245186434,-3.2936506795958826,1
B0009KQOHO,-4.6554904107873485,2.251471072440027,-5.553827311589653,-4.23373537797295,2.0961471381038836,1
B0009MB7EW,7.80628169980837,-4.903074213905901,-1.6471869844103393,1.9004660578143167,-1.7441142825309837,1
B0009MBD00,2.952317058809816,-2.553156066604316,-0.7735306849944098,-0.20191800514881406,1.3199389141617566,1
B0009MI7MC,-1.0906547701504667,5.924780826860459,-0.6536277232883307,0.5042671487762584,1.161583039492031,1
B0009ML2BU,-5.689858384280101,0.3318709627958969,-5.973130808298538,-5.232722818843965,-0.3399158474268846,1
B0009NSDI4,-4.348031059450911,5.459640575982223,-2.1709661518441408,-1.4233112990646852,2.6362446473487444,1
B0009NZ3CS,0.8713424546435479,-4.76662961960192,1.5140734242465865,0.7352510317302263,0.5382785375952244,1
B0009OJ9NQ,-6.956063910937915,-1.676870538991826,0.6741697427168449,2.032366488751398,-3.0207495189832207,1
B0009OJAIA,-3.3211243578408145,2.076309265649829,-2.0090289247325486,-1.0442027886075766,2.427750355222851,1
B0009OORBA,-1.0360020076361716,-9.13674779537534,1.7989903423074765,5.424638150470109,-4.7146127253114924,1
B0009OUAQQ,5.566174592958787,2.1796492351375805,-1.1107107724407432,1.487189254434321,0.4504932145197182,1
B0009PLMJO,0.6931914382690906,-6.456794325395728,-3.135166677424442,-0.9953742612663752,-4.64505876670789,1
B0009QYQVO,-5.191192784787049,3.4585723267960184,-0.020408797819202407,8.504881695727034,-4.086449958700671,1
B0009RB6RA,3.2715572932297565,-2.848258442282547,-0.9284356821165072,-0.26606366993289887,1.403006768599141,1
B0009RQRFG,3.7980527970645945,-2.8960844965755688,1.9692594933896828,-0.14492616165307856,2.2890265719677947,1
B0009RQRLA,2.506624778977846,3.8988947734218558,-2.076159912711764,2.0981014385817187,-1.6638986788031198,1
B0009RQRPG,2.7158417330168856,-2.884509979468889,2.972276325812476,0.49570838766084135,2.8109424219696666,1
B0009RSHA4,-4.698447111664329,-5.53035736349313,1.5642201385918562,1.1009983229070155,2.540370285644833,1
B0009S2TGQ,5.256659205984525,-5.014746506244497,0.3928980232595256,0.41666981034768474,-1.046734069528043,1
B0009S3HI0,-4.443381421180205,-0.2875771226480366,4.665067985997646,7.770823146892067,-2.7142296823683063,1
B0009S2TUW,6.334939544299269,-4.860952680936938,-0.9218053350852946,1.2323125866266493,-0.7470824225018572,1
B0009SC7CC,8.72209219283406,-5.568348425896895,-2.0194682898792817,2.064165368601116,-2.1136357961648673,1
B0009S9YZU,-3.80292155049852,-2.700709538668096,5.258579323736436,10.14904793749225,-0.8063893594230223,1
B0009SCVTG,3.4848068414549034,-6.855059402053635,-1.6987981352540038,-1.0427921852646267,-2.2764669664547554,1
B0009SQ46M,0.3285821998410782,4.858729559325061,6.419517687710159,0.46152524817325624,-3.1571535364840178,1
B0009U5FQK,-6.616266762970797,1.1015653473741511,-7.217339919180394,-5.970689856109186,0.7592863377711865,1
B0009UVBAO,0.6931914382690891,-6.45679432539573,-3.135166677424443,-0.9953742612663752,-4.64505876670789,1
B0009UVBCM,-5.500106453227188,-0.912123221435144,5.087220149456225,2.5350786208595024,-2.3049599014261455,1
B0009UVBBI,-5.924443316650736,-6.324849260221101,4.475512820674516,4.102419412909436,-0.512496462031381,1
B0009V6FF4,2.887740545390411,-4.720244123111551,-1.476254803690725,2.8259153770724974,-9.255501555925141,1
B0009V6G1M,-5.730360065297516,-1.3259010872984238,0.587216841104604,-2.5913515427240696,-0.6204064630130465,1
B0009V93AI,1.6889413014917978,-3.39571734055306,4.096488178797317,2.5672263110175098,3.069214666754471,1
B0009VI4CQ,7.735524993611674,2.517872923334016,-3.1215840489613234,1.61827475741145,3.1091760437234637,1
B0009VJWQS,4.790866561810243,-7.688553763734064,-0.9136401113528033,-0.9638708032618133,-1.6577888478689942,1
B0009VKRN0,-2.730790113154863,1.8161624615535312,-2.1750867887575263,-1.913218681337997,0.5718796483435387,1
B0009VKKZU,4.676033961220291,4.064483996858558,3.4454348761655917,-5.598001544033399,-1.4237892140037014,1
B0009VKL18,4.548729876100313,4.7474108883743025,8.399435899336332,-3.892796407096125,-2.4930460693958474,1
B0009VK438,5.256659205984523,-5.014746506244498,0.39289802325952466,0.41666981034768386,-1.046734069528043,1
B0009VKL0E,5.439958193242175,2.461904935236915,0.5791136214209274,-2.7523787053048108,0.183368267203148,1
B0009VNC1O,-5.637143427712246,-2.7157343779208905,0.8532805911343438,-1.9058277776930683,5.186871178720706,1
B0009VNCLY,-3.7601735099010978,-1.5407113311161305,0.435862408236437,-2.097478576287564,-2.3177875247409694,1
B0009VNBK6,-6.922046649827081,-0.690292178429542,5.530649698564884,7.4408751403703794,0.08691190394600519,1
B0009VNBMY,4.837116437281457,2.755142993348067,-1.1834149609083084,1.7991089984248163,0.8025459444701188,1
B0009VNBS8,5.169874399796723,1.4754217325361663,-1.6144619783344416,1.102250619420462,0.40393958564513877,1
B0009VNC9G,1.494574876246571,3.6157823364299078,3.1359469659689463,-3.3056143787856977,-0.4687402919852188,1
B0009W5J32,3.7420480907938116,3.9922815435020365,7.603073803232243,-3.8122208586078683,-3.256999736870026,1
B0009WFF0Y,-1.1416728506832032,3.5784087572145444,-0.09867738486848011,0.41424222793673915,2.0459740111697173,1
B0009WFEF0,-5.274727420366242,0.017440804947760766,-3.036840015649657,-0.26016818127720814,-1.6214572554392646,1
B0009WHANY,-4.804157779384514,-0.9064447808131213,0.06287226607467518,-0.706707927147728,-2.9971214261296213,1
B0009WPLA8,-6.275734297294185,0.3682796628422968,-6.804232720913318,-5.8751933407534915,-0.42098592576767724,1
B0009WPM02,0.6257900787025477,-1.4186421932104654,-2.33734967879902,7.247852204438743,-6.28250920838938,1
B0009WWLY2,-6.100844906171299,-1.4147127861154833,0.45313605564395126,-0.14819427276312402,-1.9958688030384644,1
B0009X77HW,-5.845344706096412,-2.6567250389702206,1.3577748450189895,-1.4278352232381106,-2.020235068452539,1
B0009XFIZU,4.790866561810244,-7.688553763734064,-0.9136401113528048,-0.9638708032618142,-1.657788847868994,1
B0009XFIZK,4.790866561810242,-7.688553763734064,-0.9136401113528039,-0.9638708032618133,-1.6577888478689935,1
B0009XNUK0,4.936969223366344,0.011069893729724774,-0.5477279383369004,0.9077853960947304,0.10020123544259842,1
B0009XT91O,1.6835914735862032,4.8498098170406605,3.3082018899505186,-4.376523109181734,-0.35816796425373293,1
B0009Y33II,3.6623896346315763,-2.216222341633545,1.4730884612122601,0.20820320630096226,3.0639354312269327,1
B0009Y26I6,0.4461522333530769,3.438875091260442,0.45438352523155284,0.9123316847439882,0.45584682410328803,1
B0009YA3CC,-5.15037003622636,-2.654944339991553,1.06658880442356,-1.2582507858111056,-0.8243888094572996,1
B0009YNSDS,-3.984232577875036,0.6540764281213044,-1.3571497496805933,-2.184914017010332,0.27784584292255515,1
B000A0GOJ6,3.9774850282362806,5.053516636218935,9.352471354691215,-3.404880323272955,-4.686235345363145,1
B000A0GPJ0,-7.392603004258404,0.13336754472349965,2.8708956820151954,2.6638185416540123,4.088833944340738,1
B000A0GPIG,-5.934426060045025,-1.1907440563081628,0.2920158338988049,-0.10710846223945619,-2.1636770469334463,1
B000A0GPRM,-7.21293855112485,2.587306169476124,0.6482737413376327,1.676183157580929,3.798433944933256,1
B000A14OEC,-6.5894705594344885,-0.6508426365894668,0.1847000069297136,-2.8026529129618596,-1.253981887624488,1
B000A1KZ3Q,5.0230506857257735,2.362487827665053,-1.6210720689669957,1.6272242841605056,0.8743900090779335,1
B000A1OEUG,-5.345963301322274,1.498234301379017,-0.8093958613707701,-0.2601806277548476,-0.42826172656842804,1
B000A2A4MM,-3.261298911386343,1.8767190921433996,4.0684020071033915,5.607559583155362,1.7182677287634265,1
B000A2FHCE,2.7818461914299353,2.4916824597378735,2.598627464850868,-4.234901610264833,-0.7606462379709148,1
B000A2GAA2,-5.22079151994288,-0.11494347304957223,-0.3150046224893116,0.7897216983011844,-1.0806782707187461,1
B000A2GPRU,7.806281699808367,-4.9030742139059,-1.6471869844103384,1.900466057814317,-1.7441142825309828,1
B000A2GZMK,-6.922046649827075,-0.690292178429541,5.530649698564885,7.4408751403703794,0.08691190394600519,1
B000A2GUF2,2.555599922338996,-1.5989485382044735,2.603946392719777,1.143914888251747,2.41637206978308,1
B000A2H1D2,-0.1088023839651926,3.9764011754782014,-0.5404220848504034,0.17813182673526962,0.7387190876854896,1
B000A2H5VA,-2.3977720485589984,4.138210488078214,-1.539463413342661,-0.6419159696298187,2.172397807416045,1
B000A2H7E0,0.8713424546435495,-4.766629619601919,1.5140734242465865,0.7352510317302259,0.5382785375952247,1
B000A2H80I,-4.752076572261495,-3.210663046444803,-0.439286795312767,-0.987041746703069,3.322196646772175,1
B000A2H84Y,-3.7601735099010978,-1.5407113311161305,0.43586240823643657,-2.097478576287564,-2.3177875247409703,1
B000A2H7T0,4.577424257200981,1.157008840895275,2.583215045080287,-6.605839475129335,-1.6997514755029215,1
B000A2H8Y4,5.898029594114562,5.596752719800284,8.435138903956686,-4.827175361762872,-2.35606253946097,1
B000A3DFYU,3.4848068414549043,-6.8550594020536355,-1.6987981352540045,-1.0427921852646267,-2.276466966454756,1
B000A3OX3C,-5.577362044574656,-1.535054575290345,0.1192686984541907,0.2322359408267917,-1.6129720219887562,1
B000A3OX1O,-8.585842420581331,-1.0584264987944068,2.390033698318625,-0.39670274936489414,4.584701670217402,1
B000A4T8F4,-6.901773854519712,-3.929041781102506,-0.9304654745266441,-4.443099206802834,-1.0937422907533147,1
B000A61EXQ,-4.8495725066977755,-5.535016362470723,2.0669424216494323,1.2079093937401182,2.5159980125244275,1
B000A6AB9E,-7.236506373327874,-0.8112572309186593,2.072551890163729,-0.29938683257360343,3.9592400656851847,1
B000A6CKW0,-5.762594947179389,-2.22269247061759,1.7406876119276535,0.8987381949390394,1.1575245267179772,1
B000A6CLGK,0.9631942239177522,-5.210243880341024,1.5687247009413554,0.7437364193101477,0.5317548659897817,1
B000A6SY5M,-6.644410284894464,-2.5679858965763485,0.799276040250677,-2.294294590504119,-3.4787198722669257,1
B000A7BBJC,6.547366674570282,-0.45418735185515846,-1.2642426379096716,1.5084729634611593,-0.3268557420320394,1
B000A7DVN6,4.493041213770494,2.7710143648523813,0.9062518555674499,-0.422603612945772,-1.794083010057894,1
B000A7SBBI,-3.2045635020673857,5.617928144639464,2.1740948396539457,0.10806295164778917,0.9873626081161092,1
B000A9QKPK,2.5555999223389967,-1.5989485382044735,2.6039463927197755,1.1439148882517474,2.4163720697830793,1
B000AA303Y,4.79086656181024,-7.688553763734069,-0.9136401113528051,-0.9638708032618142,-1.6577888478689942,1
B000AA302A,-5.525571728110526,1.1362565709503407,4.0227686904985225,9.393720679165186,-3.590745643492828,1
B000AA4H9A,-3.7601735099010973,-1.5407113311161305,0.435862408236437,-2.0974785762875636,-2.31778752474097,1
B000AA4IW6,-5.287351489543865,-1.8338073334048557,3.6920875704219025,-3.7653991291034017,2.886904181217293,1
B000AA4IO4,3.4741656682587108,2.8833987201877895,-0.9383457561979545,1.6187716638466187,-0.019748025316747624,1
B000AA4LCS,3.9854224096065733,-4.134416099664571,0.9588747780049117,0.39144952454793436,1.9345135278739398,1
B000AA4HWW,0.5195082041101114,3.747121903765713,3.837386962924184,1.6883389767301664,-3.6449708503045506,1
B000AA4KG0,2.5555999223389954,-1.598948538204474,2.6039463927197755,1.1439148882517467,2.4163720697830793,1
B000AA4MB8,3.5631705138310443,3.5619445768419324,5.745341515703968,-4.381990123551178,-1.5666994214010108,1
B000AA4LUK,3.3875209555663424,-3.567014708080189,2.954464590186757,0.3632085675936714,3.4412586672910166,1
B000AA4LJQ,-2.672107033499384,-2.8480478942907568,4.745738248716039,8.981279030571846,-1.299015821459476,1
B000AA7F7Q,5.060160504653812,4.465194752627599,3.722577201987516,-6.12222326493112,-1.5940414786529327,1
B000AAF1UO,6.334939544299274,-4.860952680936936,-0.9218053350852948,1.2323125866266493,-0.747082422501858,1
B000AC7P3I,-6.315591648032038,0.16171873302136877,-0.46821150275275025,-1.0448689633396568,-0.7289129981922535,1
B000ADWD4I,-5.577362044574658,-1.5350545752903444,0.11926869845418991,0.23223594082679236,-1.6129720219887569,1
B000AE8G34,-5.577362044574658,-1.5350545752903442,0.11926869845418973,0.2322359408267917,-1.6129720219887564,1
