asin,Component_1,Component_2,Component_3,bias
B0009K7RDE,3.484806841454899,-6.85505940205364,-1.6987981352539945,1
B0009K7RBG,6.496178901172884,-7.937808333772139,-0.12779988583104093,1
B0009K8L66,-3.760173509901105,-1.5407113311161296,0.43586240823644334,1
B0009KIVXY,3.6623896346315803,-2.2162223416335447,1.473088461212257,1
B0009KQOHE,-6.792209214259935,0.6626360143697761,-8.038275425456705,1
B0009KQOMY,-5.11229567082947,0.017136117090777447,-0.8454416730064512,1
B0009KQOHO,-4.655490410787359,2.2514710724400286,-5.553827311589624,1
B0009MB7EW,7.806281699808374,-4.903074213905907,-1.6471869844103424,1
B0009MBD00,2.952317058809819,-2.5531560666043167,-0.7735306849944088,1
B0009MI7MC,-1.0906547701504616,5.9247808268604665,-0.6536277232883323,1
B0009ML2BU,-5.689858384280112,0.33187096279589773,-5.973130808298503,1
B0009NSDI4,-4.348031059450914,5.459640575982225,-2.17096615184413,1
B0009NZ3CS,0.8713424546435474,-4.766629619601922,1.5140734242465823,1
B0009OJ9NQ,-6.956063910937921,-1.6768705389918241,0.6741697427168375,1
B0009OJAIA,-3.3211243578408176,2.0763092656498308,-2.009028924732541,1
B0009OORBA,-1.0360020076361813,-9.13674779537535,1.7989903423074523,1
B0009OUAQQ,5.566174592958795,2.17964923513758,-1.1107107724407488,1
B0009PLMJO,0.6931914382690815,-6.456794325395737,-3.135166677424432,1
B0009QYQVO,-5.191192784787054,3.4585723267960233,-0.02040879781923772,1
B0009RB6RA,3.2715572932297614,-2.8482584422825448,-0.9284356821165045,1
B0009RQRFG,3.7980527970646,-2.896084496575567,1.9692594933896814,1
B0009RQRLA,2.5066247789778524,3.8988947734218566,-2.076159912711771,1
B0009RQRPG,2.715841733016888,-2.8845099794688895,2.9722763258124667,1
B0009RSHA4,-4.698447111664339,-5.530357363493131,1.5642201385918488,1
B0009S2TGQ,5.256659205984526,-5.014746506244501,0.3928980232595238,1
B0009S3HI0,-4.443381421180208,-0.287577122648036,4.6650679859976005,1
B0009S2TUW,6.334939544299272,-4.860952680936943,-0.9218053350852984,1
B0009SC7CC,8.722092192834063,-5.568348425896904,-2.019468289879286,1
B0009S9YZU,-3.802921550498519,-2.7007095386680944,5.258579323736381,1
B0009SCVTG,3.484806841454899,-6.855059402053641,-1.6987981352539945,1
B0009SQ46M,0.3285821998410845,4.858729559325062,6.419517687710141,1
B0009U5FQK,-6.616266762970811,1.1015653473741545,-7.217339919180355,1
B0009UVBAO,0.6931914382690815,-6.4567943253957365,-3.1351666774244316,1
B0009UVBCM,-5.500106453227193,-0.9121232214351449,5.087220149456206,1
B0009UVBBI,-5.924443316650744,-6.324849260221098,4.475512820674489,1
B0009V6FF4,2.887740545390402,-4.720244123111558,-1.476254803690734,1
B0009V6G1M,-5.730360065297523,-1.3259010872984205,0.5872168411046156,1
B0009V93AI,1.6889413014918027,-3.3957173405530607,4.0964881787972995,1
B0009VI4CQ,7.735524993611685,2.5178729233340147,-3.1215840489613265,1
B0009VJWQS,4.790866561810238,-7.68855376373407,-0.9136401113527954,1
B0009VKRN0,-2.7307901131548675,1.8161624615535328,-2.175086788757516,1
B0009VKKZU,4.676033961220298,4.064483996858563,3.445434876165612,1
B0009VKL18,4.548729876100325,4.747410888374304,8.399435899336332,1
B0009VK438,5.256659205984527,-5.014746506244502,0.3928980232595242,1
B0009VKL0E,5.4399581932421865,2.461904935236914,0.5791136214209369,1
B0009VNC1O,-5.637143427712256,-2.7157343779208856,0.8532805911343473,1
B0009VNCLY,-3.7601735099011067,-1.5407113311161291,0.43586240823644334,1
B0009VNBK6,-6.922046649827084,-0.6902921784295378,5.530649698564847,1
B0009VNBMY,4.837116437281463,2.7551429933480653,-1.1834149609083189,1
B0009VNBS8,5.16987439979673,1.4754217325361658,-1.6144619783344454,1
B0009VNC9G,1.4945748762465771,3.615782336429915,3.1359469659689547,1
B0009W5J32,3.7420480907938196,3.992281543502037,7.6030738032322445,1
B0009WFF0Y,-1.1416728506832008,3.578408757214547,-0.09867738486848203,1
B0009WFEF0,-5.274727420366251,0.017440804947760357,-3.0368400156496493,1
B0009WHANY,-4.8041577793845205,-0.906444780813118,0.06287226607467974,1
B0009WPLA8,-6.275734297294193,0.36827966284229835,-6.8042327209132765,1
B0009WPM02,0.6257900787025449,-1.4186421932104696,-2.3373496787990478,1
B0009WWLY2,-6.1008449061713055,-1.414712786115481,0.4531360556439537,1
B0009X77HW,-5.84534470609642,-2.6567250389702215,1.3577748450189946,1
B0009XFIZU,4.790866561810239,-7.688553763734073,-0.9136401113527954,1
B0009XFIZK,4.7908665618102395,-7.688553763734071,-0.9136401113527945,1
B0009XNUK0,4.936969223366352,0.011069893729722946,-0.547727938336906,1
B0009XT91O,1.6835914735862103,4.849809817040668,3.3082018899505314,1
B0009Y33II,3.6623896346315825,-2.2162223416335447,1.473088461212257,1
B0009Y26I6,0.4461522333530806,3.4388750912604453,0.45438352523154546,1
B0009YA3CC,-5.150370036226371,-2.6549443399915535,1.0665888044235634,1
B0009YNSDS,-3.9842325778750425,0.6540764281213064,-1.3571497496805827,1
B000A0GOJ6,3.9774850282362935,5.05351663621894,9.352471354691215,1
B000A0GPJ0,-7.392603004258405,0.13336754472349877,2.870895682015177,1
B000A0GPIG,-5.93442606004503,-1.19074405630816,0.29201583389880675,1
B000A0GPRM,-7.212938551124849,2.5873061694761255,0.648273741337624,1
B000A14OEC,-6.589470559434494,-0.6508426365894608,0.18470000692973046,1
B000A1KZ3Q,5.023050685725785,2.3624878276650514,-1.6210720689670026,1
B000A1OEUG,-5.345963301322279,1.498234301379019,-0.8093958613707656,1
B000A2A4MM,-3.2612989113863406,1.8767190921434043,4.068402007103361,1
B000A2FHCE,2.781846191429943,2.4916824597378744,2.5986274648508827,1
B000A2GAA2,-5.220791519942886,-0.11494347304957049,-0.3150046224893139,1
B000A2GPRU,7.806281699808373,-4.9030742139059065,-1.6471869844103433,1
B000A2GZMK,-6.922046649827081,-0.6902921784295378,5.530649698564848,1
B000A2GUF2,2.555599922339001,-1.5989485382044746,2.6039463927197644,1
B000A2H1D2,-0.1088023839651887,3.9764011754782023,-0.5404220848504047,1
B000A2H5VA,-2.3977720485589997,4.138210488078217,-1.5394634133426572,1
B000A2H7E0,0.8713424546435478,-4.76662961960192,1.5140734242465825,1
B000A2H80I,-4.752076572261502,-3.210663046444807,-0.4392867953127646,1
B000A2H84Y,-3.760173509901107,-1.54071133111613,0.43586240823644334,1
B000A2H7T0,4.577424257200989,1.157008840895275,2.583215045080311,1
B000A2H8Y4,5.8980295941145755,5.596752719800285,8.435138903956688,1
B000A3DFYU,3.484806841454899,-6.855059402053641,-1.698798135253995,1
B000A3OX3C,-5.577362044574666,-1.5350545752903442,0.1192686984541898,1
B000A3OX1O,-8.585842420581338,-1.0584264987944054,2.3900336983186232,1
B000A4T8F4,-6.901773854519726,-3.9290417811025056,-0.9304654745266178,1
B000A61EXQ,-4.849572506697787,-5.535016362470728,2.0669424216494234,1
B000A6AB9E,-7.236506373327883,-0.8112572309186586,2.0725518901637243,1
B000A6CKW0,-5.762594947179398,-2.2226924706175892,1.740687611927645,1
B000A6CLGK,0.96319422391775,-5.210243880341024,1.5687247009413532,1
B000A6SY5M,-6.6444102848944775,-2.5679858965763462,0.7992760402506884,1
B000A7BBJC,6.547366674570288,-0.4541873518551621,-1.2642426379096787,1
B000A7DVN6,4.4930412137705025,2.7710143648523786,0.9062518555674496,1
B000A7SBBI,-3.204563502067384,5.617928144639469,2.1740948396539412,1
B000A9QKPK,2.555599922339001,-1.598948538204474,2.603946392719763,1
B000AA303Y,4.7908665618102395,-7.688553763734073,-0.9136401113527945,1
B000AA302A,-5.5255717281105285,1.136256570950342,4.022768690498473,1
B000AA4H9A,-3.760173509901107,-1.5407113311161293,0.4358624082364438,1
B000AA4IW6,-5.287351489543872,-1.8338073334048532,3.692087570421912,1
B000AA4IO4,3.474165668258719,2.8833987201877864,-0.9383457561979636,1
B000AA4LCS,3.98542240960658,-4.1344160996645725,0.9588747780049084,1
B000AA4HWW,0.519508204110117,3.7471219037657146,3.8373869629241715,1
B000AA4KG0,2.5555999223390002,-1.5989485382044746,2.6039463927197626,1
B000AA4MB8,3.563170513831052,3.5619445768419333,5.745341515703975,1
B000AA4LUK,3.387520955566347,-3.5670147080801913,2.9544645901867503,1
B000AA4LJQ,-2.6721070334993837,-2.848047894290757,4.745738248715992,1
B000AA7F7Q,5.060160504653817,4.465194752627602,3.7225772019875363,1
B000AAF1UO,6.334939544299275,-4.860952680936944,-0.9218053350852988,1
B000AC7P3I,-6.315591648032047,0.1617187330213713,-0.46821150275274376,1
B000ADWD4I,-5.577362044574666,-1.5350545752903444,0.1192686984541898,1
B000AE8G34,-5.577362044574666,-1.5350545752903442,0.1192686984541898,1
B000AGTQE0,6.3349395442992735,-4.860952680936945,-0.9218053350852984,1
B000AGTQKY,4.790866561810238,-7.688553763734073,-0.9136401113527941,1
B000AHJ7TS,-7.221083451861099,-0.7774671719308403,5.771654595456419,1
B000AHJ7ZW,-2.8500874797845666,5.143644503707459,-2.590560787414948,1
B000AGTQGS,-5.483409652655162,2.1512481759893265,-7.502639357109965,1
B000AGTPZ0,0.6931914382690815,-6.4567943253957365,-3.135166677424432,1
B000AGTQ54,0.6931914382690808,-6.456794325395737,-3.1351666774244316,1
B000AGTQJU,-1.666265856231067,5.283049752746373,-0.40915909755588487,1
B000AHJ90A,-3.5066993129828568,0.21798982116854185,0.46082055901227315,1
B000AHJ8WO,-5.5773620445746666,-1.5350545752903446,0.1192686984541898,1
B000AGTPYQ,-3.3158330594886882,-3.0022959386136496,-0.810515880162994,1
B000AHJ87E,6.3349395442992735,-4.860952680936945,-0.9218053350852988,1
B000AJIANU,3.7980527970645994,-2.896084496575568,1.9692594933896814,1
B000AL730O,-0.8099503304706048,4.522224315393643,-0.8608715519693008,1
B000AL6VUW,0.48433176281568446,-3.553754729266518,3.3311181706190998,1
B000AL730Y,-0.8099503304706043,4.522224315393643,-0.860871551969301,1
B000ALZHHU,-6.4056478294164565,-1.765425361815876,0.7643736078946175,1
B000ALZHKC,0.08758068127003399,6.754986918384382,-1.0073477155461228,1
B000AM6OLM,-3.760173509901107,-1.5407113311161291,0.4358624082364429,1
B000AM6OKI,-5.769081095299543,-2.6567372040162733,0.6676810380619047,1
B000AMB3VS,-2.508053443480798,-6.016328335592461,2.612252090785902,1
B000AMJDCE,-5.4113379477538635,0.07616832660540565,-0.4950611934424747,1
B000AMJD56,-5.5773620445746666,-1.5350545752903446,0.1192686984541898,1
B000AMJE0U,3.5168786046911307,3.416290875038966,5.3965233485431865,1
B000AMPZ44,-1.6236557355737964,3.9213707409994174,-0.4064814262809638,1
B000AO4NKE,3.9632168178747325,10.195106863756507,1.5774001677814977,1
B000AOEN86,6.334939544299272,-4.860952680936943,-0.9218053350852988,1
B000AOENCM,-0.5783627178261543,4.006509501761431,-0.9840947030474966,1
B000AOENHC,2.261188932808062,-4.690069205437352,1.9914146648773134,1
B000AOJ9EE,-4.795384410564988,4.706506039883198,-0.8936271174798869,1
B000AP2ZLW,-4.541770328775296,2.6582572122874173,-1.0753916454307417,1
B000AP2YUY,-3.7601735099011058,-1.540711331116129,0.4358624082364438,1
B000AP2ZTO,2.6667940436754445,-2.3937369878725914,0.8820124944358156,1
B000AP51KO,3.7980527970645985,-2.8960844965755688,1.969259493389681,1
B000APR5BC,-4.792750195667006,-2.2475606144616513,0.43895421027876325,1
B000AQAD1A,4.220149223919655,2.9200492752760328,5.206102213007983,1
B000AQACYS,4.577424257200989,1.1570088408952748,2.5832150450803115,1
B000AQACZW,4.676033961220298,4.064483996858562,3.4454348761656117,1
B000AQBAGW,-6.88177609689729,-0.28635538713125785,-1.5714404793857382,1
B000AQACNY,-7.181225537746909,-0.9525511117543622,-1.0163924891961797,1
B000AQBAH6,-4.481761715846741,-5.77522276504236,1.1431216046254014,1
B000AQBAGM,-2.526267791976141,-3.8183083701100844,6.009788677748183,1
B000AQGKRQ,3.113757877806546,-2.242977922921317,2.2893937572556653,1
B000AQKYMS,-6.253884234837969,2.468096060887164,-8.805395915260455,1
B000ARXI98,-6.075311609384347,-4.65000853642305,4.7846867011882885,1
B000ASATP8,3.081839548129667,2.47486270850112,-4.933837298111062,1
B000ASDGB2,-6.273636822854127,0.6135292975597209,-7.981223126337836,1
B000ASDGAS,-6.273636822854125,0.6135292975597209,-7.981223126337837,1
B000ASTEE0,6.334939544299275,-4.860952680936945,-0.9218053350852988,1
B000ATT2QO,-5.471940919287351,-6.735646396698682,4.730534380403229,1
B000AU1NZQ,-5.611336097309965,0.3628044466724615,2.997221108086443,1
B000AUZMWQ,2.5140944612481704,3.586333928296029,-2.87424681927153,1
B000AV2G9M,5.379781008545745,-2.8087821143272125,-3.017340464499568,1
B000AV47XK,-6.312142246288162,-2.299248820301108,1.8034657244196604,1
B000AV2G2O,-5.700532357543583,-0.4432444648437924,0.47536165234121963,1
B000AXWGUO,-5.674106053306003,2.171176753944595,-6.492020211944298,1
B000AXWGV8,-5.674106053306003,2.1711767539445956,-6.4920202119443,1
B000AY9OH6,4.7908665618102395,-7.688553763734074,-0.9136401113527941,1
B000AY9OGW,4.7908665618102395,-7.68855376373407,-0.9136401113527945,1
B000AYEIWW,-3.9503490462149564,3.548941886459762,-5.298782993979398,1
B000AYEIPY,-5.112295670829473,0.01713611709077732,-0.8454416730064517,1
B000AYQOB0,6.334939544299271,-4.860952680936944,-0.9218053350852984,1
B000B1HO4S,7.806281699808377,-4.903074213905908,-1.6471869844103428,1
B000B2YR2O,-3.7601735099011067,-1.540711331116129,0.43586240823644334,1
B000B4N41W,8.453808089996304,-5.373443752398938,-1.9104024988370678,1
B000B52CPU,5.323599897605866,3.2470749398695857,-0.2876336560081803,1
B000B5IOPM,4.264962734452677,-4.199078194020878,-3.8368312274632803,1
B000B5IOPW,4.264962734452676,-4.199078194020879,-3.8368312274632808,1
B000B5IPLK,5.566174592958795,2.179649235137579,-1.1107107724407497,1
B000B5KRSY,3.4848068414548985,-6.855059402053641,-1.6987981352539947,1
B000B5QWO2,-2.929427845499893,-2.1749236970039165,3.7754287144701233,1
B000B5QWNI,-5.346856857350398,-1.368539079093995,-0.6412351960189417,1
B000B5XSU8,-2.650281762298689,3.4666703248316404,1.7376555843132382,1
B000B5XSZI,2.0228815782301335,-3.2936998453494426,2.214458719624132,1
B000B5XSXU,-1.3981241579627228,5.091900573281238,-1.3559519261236368,1
B000B5XZJW,4.592459697458919,2.9782643118442462,-2.446382230874439,1
B000B668TA,-1.168247764819104,4.718190856035073,-1.437252711078314,1
B000B66PKW,4.790866561810242,-7.688553763734071,-0.9136401113527945,1
B000B66PK2,-4.201486164275286,-2.2095609947864205,0.23248937976862108,1
B000B66PDO,-2.323311587511174,6.774110909959627,-2.4515697551170095,1
B000B66PT8,4.790866561810241,-7.688553763734073,-0.9136401113527945,1
B000B66PSO,4.7908665618102395,-7.68855376373407,-0.9136401113527941,1
B000B66PPC,4.7908665618102395,-7.688553763734071,-0.9136401113527945,1
B000B6TRCA,-1.9622020237072142,3.166507975113941,-0.7902567041779427,1
B000B7BSU8,-5.5773620445746666,-1.5350545752903442,0.1192686984541898,1
B000B7M8HU,-5.817273171254657,-2.7121789967844103,0.5752673307072694,1
B000B8GTPQ,4.2655053001484875,2.349510583512387,-0.958585472540251,1
B000B8I940,7.884595912291979,0.667494179331968,-4.103813464913947,1
B000B8QF6Y,-3.992844407529989,0.17725335364624112,4.351809724121268,1
B000B8QDA2,-4.5696068520961495,-2.030833847696277,0.4230576148034385,1
B000B8QF00,-2.4933709057578226,3.330527808328738,-0.8682469683288464,1
B000B8QF6O,-3.992844407529989,0.1772533536462414,4.351809724121269,1
B000B8T188,0.5167908601322131,-3.6980509052578974,2.73489088998798,1
B000B9E2E0,-8.171554837382242,-2.694983629501916,3.6184455509311872,1
B000B9UHSU,-3.2739349761976255,-2.5431987242164107,0.5784040991851931,1
B000BAVX82,-3.567549935514123,1.4938296099022512,-2.08622254478215,1
B000BB0396,0.6931914382690808,-6.456794325395739,-3.1351666774244316,1
B000BAVZ26,-0.8577358151408772,4.897544520600779,-0.5574423531269668,1
B000BB038W,-3.5066993129828568,0.21798982116854174,0.46082055901227265,1
B000BB18IG,1.6111951893866876,-3.4722633772524274,2.9351966159812557,1
B000BBOU3G,3.0253644999200295,-1.9207252930885983,2.9018720214045817,1
B000BBOVDA,5.247907268442553,8.198467159863183,2.089878600844271,1
B000BBOTT6,0.6931914382690815,-6.456794325395735,-3.135166677424432,1
B000BC8T78,-6.438267991376115,-0.665263529286157,5.208980107161806,1
B000BCHIZC,3.6623896346315807,-2.216222341633545,1.473088461212257,1
B000BCHJOM,-3.674094096395822,-3.1625345049447797,-0.8826877093436244,1
B000BCKFYI,-3.7601735099011067,-1.5407113311161291,0.4358624082364438,1
B000BCKFNY,-4.232019434993347,-1.5822298240184693,0.307070696934936,1
B000BCKFMA,-3.7601735099011058,-1.5407113311161293,0.43586240823644334,1
B000BD1LIG,-6.2736368228541295,0.6135292975597216,-7.981223126337834,1
B000BD1LHW,-6.798635736626734,2.692106216608935,-9.72640539103934,1
B000BEZOTC,-6.637083981803845,-2.4373040787915934,2.9020943325936597,1
B000BFH2UA,4.7908665618102395,-7.688553763734073,-0.9136401113527945,1
B000BFNYZM,3.4848068414548985,-6.855059402053641,-1.698798135253995,1
B000BFNYZ2,3.484806841454901,-6.855059402053641,-1.6987981352539938,1
B000BGHAMO,3.9500237005003163,-3.861003003957951,3.769146884894337,1
B000BGQTKI,1.132493860043485,1.26902455437872,2.427255932421836,1
B000BGR0OM,-5.384716483296977,-5.188172624476029,4.246519006912267,1
B000BGR18W,-4.975412509479291,1.0545085694008327,-7.010391910742834,1
B000BHN7SE,2.6884088206600607,-3.5097819486940107,-0.4657025882324556,1
B000BITTKS,-5.759000462158537,-2.07790926022704,0.35315526796237373,1
B000BJ1OBO,3.5935813584732332,2.883191112402443,-1.402438877564526,1
B000BJNTX0,1.364036267536093,3.2895078501725505,2.9186084700039214,1
B000BJS4P8,3.4848068414548976,-6.855059402053641,-1.6987981352539945,1
B000BK8FVA,0.6281073983072667,4.9865860631163255,1.4431821803774714,1
B000BKDO16,-5.103366432239131,2.121159936021971,1.926599791759672,1
B000BKSISA,1.5825681123419524,-2.9925339380802907,-1.9347787012845576,1
B000BKSISU,1.4429604254481772,-2.1150270084628686,-1.2823308713280854,1
B000BKUWZ2,-4.1893690578955844,-1.822062036183889,0.4635721716274076,1
B000BKUWXE,-6.565215323245616,-1.926851326800944,0.598810297288546,1
B000BKUX4C,2.555599922338999,-1.598948538204474,2.6039463927197635,1
B000BLI4UG,4.7908665618102395,-7.68855376373407,-0.9136401113527945,1
B000BM6AVA,-3.3498791079905432,1.3570793270750618,3.691528519703612,1
B000BM7YJM,3.115864531792315,-6.734168006967281,-0.6483799411033189,1
B000BM7YMO,3.107090524487156,-5.115713247078604,-1.6730265593720433,1
B000BMPQXS,5.009614380870429,0.8293222143848226,-0.15001271350398507,1
B000BMSTVY,-0.11954594466290623,4.908979045346741,0.8073599566268842,1
B000BMSTYG,2.710065074080562,-0.8045232183083539,2.8275256689377355,1
B000BNI9A4,-6.193411943722693,-2.2570653255539193,0.3842423848842257,1
B000BNTM32,5.566174592958796,2.179649235137579,-1.1107107724407488,1
B000BNWNPQ,-4.888600904402257,-1.8740091373447274,1.5669330745699876,1
B000BO5M0S,-3.760173509901107,-1.5407113311161287,0.43586240823644334,1
B000BOH8XW,5.0962256770837,-0.1268067808057339,3.642296869373792,1
B000BOG1MQ,-1.641075924375768,-2.433441719833419,4.1797572108031416,1
B000BOW1UC,1.1324938600434846,1.2690245543787189,2.427255932421836,1
B000BPGIZ0,4.667378208121176,1.4259020122706838,-1.3882312439761044,1
B000BPN1QY,3.755515335124161,3.0794322777413297,-1.265480657258776,1
B000BQ2W0O,6.36233856927842,1.4408021548136123,-2.859084948552427,1
B000BQ2HYK,5.017796365127036,3.0572510799982267,-0.6490355751655201,1
B000BQ7CCW,3.494278753406179,-3.6540609498946974,3.639891831925209,1
B000BQOSEM,-6.6560116657798964,2.671724012447033,-9.472426576721867,1
B000BQOVO4,4.167299972388984,2.8488401406924195,-1.6111291166555106,1
B000BQV9T4,3.6623896346315807,-2.2162223416335443,1.4730884612122566,1
B000BR3464,4.265505300148488,2.3495105835123873,-0.9585854725402507,1
B000BTBRIO,-4.9839379286910654,-5.720147301658472,3.4235664970754836,1
B000BTDMDC,-3.760173509901108,-1.540711331116129,0.43586240823644334,1
B000BTFZLE,6.638950232528242,2.2453480922850844,-3.180020174025115,1
