asin,Component_1,Component_2,bias
B00009ZYAZ,-0.9222677520712683,-0.24429371605106784,1
B00009ZYAY,-0.8990486876920263,-0.2816681419171046,1
B00009ZYDE,0.5113387352284152,0.27517295899720706,1
B0000A0AZA,0.5110620319066808,0.13094759061793157,1
B0000A0DTN,0.9434958614891109,-0.8632856239819177,1
B0000A0I8H,1.0071393696041293,0.40282388334776625,1
B0000A1HSL,-1.376665034490089,-0.7605505681717356,1
B0000A2XRP,0.03862257137884926,0.21812720055765691,1
B0000A2ZV9,-1.3475318669736551,-0.5288471575430947,1
B0000A4GHE,-0.8189172669762104,-0.25849254379954445,1
B0000A59VK,-1.3165422664713249,-0.6974150779494965,1
B0000A59NY,0.5027762877614887,0.15399310149820267,1
B0000A5A0K,0.5277773297221259,0.08236054530939359,1
B0000A59Z4,0.9434958614891109,-0.8632856239819177,1
B0000AB136,0.4403616403776522,0.33549325977572897,1
B0000AC8N5,0.4887194581547602,0.38464843759179507,1
B0000ADXE2,0.38119794672377333,0.3758339377005475,1
B0000ADXEC,-1.2307527350716947,-0.6035039093981138,1
B0000ADXE1,0.38119794672377333,0.3758339377005475,1
B0000AFOHA,1.3232895326842844,-0.6537350046623225,1
B0000AGWFZ,1.3273311239741221,-0.9707586544440155,1
B0000AGWEC,0.2461919724637428,0.6614843183287846,1
B0000AGWJG,-1.3824290143788918,-0.8910389260558353,1
B0000AGWFA,1.03444993084431,-0.009914426962185698,1
B0000AGWFX,1.3273311239741221,-0.9707586544440155,1
B0000AGWGD,1.0458700700935997,0.24622568994906363,1
B0000AGWO1,-0.5717953146162974,-0.9763925831848453,1
B0000AGWFE,0.7659719448518031,-0.5831559346162336,1
B0000AGWK8,-0.9638892641598508,-0.26893273959286235,1
B0000AGWJ7,-0.8284883119230846,-0.24375691407281913,1
B0000AGWK4,1.0774770723914577,-0.2777866885783403,1
B0000AI4M4,0.4598148707865995,0.10691758865679074,1
B0000AINN6,-0.15170774329974696,-0.22910520619099442,1
B0000AINNA,-0.8526663101995521,-0.3627469644993611,1
B0000AISUI,-0.7643926176223822,0.056304994469234405,1
B0000AK0D7,0.009873100036822346,0.47353799808368785,1
B0000AKCLJ,-1.2560856301179735,-0.31435879461388694,1
B0000AKCI4,-0.8372369057402113,-0.34647942266311227,1
B0000AKQGT,0.9328205555820036,-0.8507432637237925,1
B0000AKOMI,1.4428949615040936,-0.6423675270785955,1
B0000AKVHS,-0.5162403710618243,0.7555180941887286,1
B0000AKY3H,0.43633163264495756,0.6882902817357406,1
B0000AKY5P,0.9342848344251138,-0.8638254547576583,1
B0000AKY59,-0.5736815687660693,-0.13447796364993045,1
B0000AKY13,-1.1682766778399358,-0.6695849711762563,1
B0000AKY3T,-1.1682766778399358,-0.6695849711762563,1
B0000ALFCN,0.9328205555820036,-0.8507432637237925,1
B0000ALFY6,-0.9475754630020365,0.44992256364198324,1
B0000ALFYW,0.3850115474168973,0.37329653966574405,1
B0000AM6HD,-0.8849635517395642,-0.401160498582236,1
B0000AM6K3,0.3864980534800235,0.3793822451683905,1
B0000AM6HS,-0.20524133625370058,0.2711747459098414,1
B0000AN4J8,0.48625362964456126,0.06900560735147213,1
B0000AOVT6,0.49463084110294253,0.22775130363206617,1
B0000AQOQF,-0.8977669845626663,-0.2863897052111662,1
B0000AQRZ1,-0.8901536028614494,0.6959557092605636,1
B0000AQS0D,-0.5257376248644867,0.8727286292730922,1
B0000AQS1A,0.7659719448518031,-0.5831559346162336,1
B0000AQS0Q,-0.7959386014165055,0.07133635852333904,1
B0000AVBDS,-0.7032711375649703,-0.05893033684008253,1
B0000AVTLG,0.5151660695304285,0.07784899332051871,1
B0000AVHCO,0.3609062027159696,0.3390277089470204,1
B0000AVTYW,-1.1532252057305017,-0.7378703610570287,1
B0000AVTPJ,-0.7959386014165055,0.07133635852333904,1
B0000AVTYQ,0.0030323411618989955,0.15902517336670385,1
B0000AYL46,-1.2664020679576227,-0.7345457509846381,1
B0000AYLJ2,-1.096506020477366,-0.7189720800103417,1
B0000AYLJ6,-1.3555328401866054,-0.7407811534754966,1
B0000AZKDJ,-0.46672720793539474,1.0496636147065361,1
B0000AZKMQ,-1.611742192542669,0.07585155958517872,1
B0000AZKL3,0.4403616403776522,0.33549325977572897,1
B0000AZKDL,-0.5369694542826925,0.8234923194526443,1
B0000AZKNO,0.37460883689951663,0.33988556861896685,1
B0000AZKHQ,0.34059611055651856,0.0899535697957848,1
B0000B00HS,-0.6692281586913662,-0.014564944768155738,1
B0000B17S5,-1.3998463951228077,-0.5812464118814502,1
B0000B1A14,0.40983912094256014,0.42897285253040474,1
B0000B1A3M,0.5277773297221259,0.08236054530939359,1
B0000B2TNV,-0.22714312251330984,0.24957711428401036,1
B0000BHK1Z,0.9625464059981353,0.025650618667466693,1
B0000BHK2P,0.8444431745663467,-0.5648454441704298,1
B0000BWVO9,0.9373476410346571,-0.860071306162215,1
B0000BWVLM,0.8869160876709479,-0.7773863645850919,1
B0000BWVMB,-1.312715565840115,-0.5711713640527776,1
B0000BWVNP,1.6040207436653926,-1.0040201708704481,1
B0000BWVMX,-1.1814339386053745,-0.6788715859770281,1
B0000BXMZX,0.9908875840415885,-0.019730205946336957,1
B0000BXMZW,-1.3167413660262006,-0.8182687226890792,1
B0000BYM3I,-1.2574594987158223,0.148112252338537,1
B0000BYM3J,-1.2574594987158223,0.148112252338537,1
B0000C0FBM,-1.203909144486359,-0.5002881537021289,1
B0000C0FJB,-0.42149319281800496,0.5768821448738068,1
B0000C0FJV,0.5151660695304285,0.07784899332051871,1
B0000C0FKA,0.40716433621804393,0.197525284766612,1
B0000C0Z1Y,-1.3243505063409364,-0.70815131383338,1
B0000C17KK,-1.4802407704369964,-0.8740230610101766,1
B0000C23CY,-1.1682766778399358,-0.6695849711762563,1
B0000C3I55,-0.7645721341788971,-1.3018950816646335,1
B0000C3I5I,-1.2222422719104715,-0.7244107552675803,1
B0000C3ID8,-0.0618034312400601,0.6003891977780463,1
B0000C3I6E,-1.181600632273809,-0.6786181499886117,1
B0000C3WZX,-1.6332479220887186,-0.9654473016058391,1
B0000C421G,0.9373476410346571,-0.860071306162215,1
B0000C4GKI,0.17202100903644577,0.4499108028771389,1
B0000C504T,0.9721217736095674,-0.016564895491053458,1
B0000C504E,0.9373476410346571,-0.860071306162215,1
B0000C505T,0.4403616403776522,0.33549325977572897,1
B0000C509W,-0.48652819876424636,1.2286326753640553,1
B0000C505F,0.606474671812367,0.2839053161779796,1
B0000C504H,0.9373476410346571,-0.860071306162215,1
B0000C507H,0.4827274041233986,0.07502902598744221,1
B0000C5RP4,0.8869160876709479,-0.7773863645850919,1
B0000C6E4D,-0.9819623746367705,0.7259796566887963,1
B0000C6IV6,0.7446204951860862,-0.22911532647881003,1
B0000C83ZQ,-1.4116950668017054,-0.9218694987953603,1
B0000C83MI,-1.3837234017202373,-1.0233216935832374,1
B0000C8AUE,-1.5656281959649867,0.0016237471678916414,1
B0000C8AXF,-0.7337037855594466,-0.07428462582434121,1
B0000C8Y0N,-0.019031487331339025,0.1958071491486837,1
B0000C906K,-0.7799740543202303,-0.848087049178268,1
B0000C9JD5,0.8021573568578402,0.6392666374754803,1
B0000C9JE0,-0.44976250862293277,1.053382099065016,1
B0000C9ZSV,-0.12315194484038139,0.6552931137176683,1
B0000CABBR,0.9894003294001669,-0.9366425231206181,1
B0000CAOH7,-1.321248724930792,-0.7291955112912901,1
B0000CABLG,0.45126622691214646,0.6615376301712383,1
B0000CBIUF,-0.9194472492717822,0.6439944831979939,1
B0000CBHQ1,-1.445471659622642,0.09381401680797734,1
B0000CC6QG,-0.9570727168046992,0.5671330987263465,1
B0000CC4VD,0.9373476410346571,-0.860071306162215,1
B0000CCZ34,-0.3950153805277226,-0.13885697673433364,1
B0000CD5F2,0.9434958614891109,-0.8632856239819177,1
B0000CD5G2,0.5395398850702623,0.0819786841856373,1
B0000CD5F1,0.9434958614891109,-0.8632856239819177,1
B0000CD5FR,-0.28738559318981305,0.9189103781368786,1
B0000CDUTR,-0.173713926052079,0.25451530324727056,1
B0000CESUB,-1.0246251022853976,0.6756114375082627,1
B0000CFXNP,-0.6816651110944721,-0.1887728318701447,1
B0000CFXNS,-0.6816651110944721,-0.1887728318701447,1
B0000CG8E6,-0.6711336054322424,-0.40768554573576243,1
B0000CG8G3,-1.210409807111931,-0.9636723498343661,1
B0000CG8DY,-1.181600632273809,-0.6786181499886117,1
B0000CG8F3,-1.3321650934125493,-0.8405501921842735,1
B0000CFXNQ,-0.6816651110944721,-0.1887728318701447,1
B0000CGV63,-0.41113619939591645,1.015650525176735,1
B0000D1FED,-1.4376233556711804,-0.7252522752854847,1
B0000D8L26,-1.000667288706156,0.6942243583845029,1
B0000D8L28,-1.000667288706156,0.6942243583845029,1
B0000D8L1U,-0.535677109070005,-0.8104681326804262,1
B0000D8L5W,0.3574174781903033,0.18561661777041333,1
B0000D8RYI,0.4598148707865995,0.10691758865679074,1
B0000D9PKC,-1.244661291885202,-0.4592327202884573,1
B0000D9PHT,-1.1043223576810217,-0.5422340509691937,1
B0000DBJ8E,0.37806844177208976,0.20678528259686296,1
B0000DBJDC,-0.6439840868800074,0.20121749614761605,1
B0000DBK7D,0.9373476410346571,-0.860071306162215,1
B0000DCXPD,-1.1682766778399358,-0.6695849711762563,1
B0000DD52Z,-0.8915721144429889,-0.3411440293473734,1
B0000DD77Q,0.8869160876709479,-0.7773863645850919,1
B0000DD79B,-0.4631799083041024,1.1399123462757548,1
B0000DD7NL,0.8508536540502737,-0.0025635795514143958,1
B0000DD7LC,0.8508536540502737,-0.0025635795514143958,1
B0000DEL7Q,0.8508536540502737,-0.0025635795514143958,1
B0000DELVI,0.38119794672377333,0.3758339377005475,1
B0000DESHV,0.8272940168056019,0.0027715930549435295,1
B0000DES6Q,-0.8211454740973875,-0.33084674744861464,1
B0000DF5UW,-0.9012882079733984,-0.15198812021024496,1
B0000DF687,1.0498305876735148,0.19541701457068397,1
B0000DG03B,-0.12921703850979768,0.5451130572803597,1
B0000DFZZA,-0.9534241247731874,0.6122378133087718,1
B0000DG5O8,-0.17798229367240678,0.2593038630533973,1
B0000DJE9R,1.0558517902996936,-0.07736028070913879,1
B0000DJYQI,-1.1499571906933055,-0.5738812644160439,1
B0000DJYPA,-1.4072255876782604,0.014723005394086922,1
B0000DJZ7Y,-1.181600632273809,-0.6786181499886117,1
B0000DJYQJ,-1.098670623000746,-0.5340321235772277,1
B0000DJZA1,0.5321006275200679,0.14293115289135125,1
B0000DJZ7F,0.9373476410346571,-0.860071306162215,1
B0000DZ3FV,1.2495231175864212,-0.33584063768582995,1
B0000E1ALR,-0.4500922172853263,1.0467163095448722,1
B0000E3307,-1.181600632273809,-0.6786181499886117,1
B0000E332O,0.8601524015624563,0.17692280374329136,1
B0000E69H0,-1.2350794291047782,-0.7501214838436098,1
B0000E69IK,0.5151660695304285,0.07784899332051871,1
B0000E6XGA,-0.9958795491059206,0.5874580982681082,1
B0000E6XGR,-0.09092020036951233,-0.005180825641354201,1
B0000JAUZQ,1.2985258217589675,-0.9617615080910064,1
B0000JMLU8,-1.1682766778399358,-0.6695849711762563,1
B0000JMLVC,-1.2205912059890895,-0.7219842255146119,1
B0000JMMIY,-0.4808192617013799,1.1551373660794695,1
B0000SXZ0E,-0.5561186866230685,0.9106346018033745,1
B0000TAZSS,1.4404271764294054,-0.9815183718691678,1
B0000TAZS8,1.4404271764294054,-0.9815183718691678,1
B0000TI3YQ,0.4401885048932066,0.33921295036793786,1
B0000TI3Z0,0.4401885048932066,0.33921295036793786,1
B0000TPACY,0.8869160876709479,-0.7773863645850919,1
B0000TWME8,0.9454170637811026,-0.877983223918044,1
B0000TWMDY,0.9454170637811026,-0.877983223918044,1
B0000UHFZ8,-1.6249917632263764,-0.9187348880768593,1
B0000UH74C,-1.3293345132808563,-0.7154779295907964,1
B0000UJK6K,0.42856186019020825,0.34510560465892215,1
B0000UJLJG,1.4465753968838595,-0.9847326896888701,1
B0000V19LS,-0.53677508954848,0.812326360372523,1
B0000V3PXS,-0.22120525170528035,0.6964607167536666,1
B0000V3Q8W,-0.542500596565524,1.1634036797872012,1
B0000VJFRI,-1.1699381183502713,-0.6705481630998005,1
B0000VV490,-1.1682766778399358,-0.6695849711762563,1
B0000VV440,-1.330002241021212,-0.7163532412253462,1
B0000W3RE4,-0.9475754630020365,0.44992256364198324,1
B0000WKOO0,-1.2118712497413924,-0.5424937115181,1
B0000WSTCO,0.9373476410346571,-0.860071306162215,1
B0000WXDL6,-1.5488175530472892,-0.15343885457846995,1
B0000YED04,0.4827274041233986,0.07502902598744221,1
B0000YHIX8,0.6175309633761008,0.22727860132480185,1
B0000YQGTA,-0.8168968390421646,-0.8832648516234212,1
B0000YTOTE,0.5151660695304285,0.07784899332051871,1
B0000YWGCG,-0.039707597390232566,0.19260532069185088,1
B0000Z80FM,0.9373476410346571,-0.860071306162215,1
B0000ZMGXE,0.5169219691189657,0.1285851604467295,1
B00011D168,-1.000667288706156,0.6942243583845029,1
B00011TOK0,-1.1950606068236957,-0.6975563132644613,1
B00011V00W,0.4827274041233986,0.07502902598744221,1
B00012FXCW,0.9328205555820036,-0.8507432637237925,1
B00013AFXS,1.0554622179338942,-0.025413953103732637,1
B00013D4M2,0.9328205555820036,-0.8507432637237925,1
B00013NE9A,0.5269286248785648,0.07746713219676248,1
B00013VI9I,0.40012944214245416,0.40820963760070217,1
B00013WW52,0.3214383984524383,0.4343749583760737,1
B00014AURI,0.7273707813997989,0.25501733059175213,1
B00014AUR8,0.9948302618494028,0.22253553591621963,1
B00014TP7O,1.1078880341228616,0.10493145336505162,1
B00014TQ7S,-1.3114744708997945,-0.7350943126661207,1
B000159F0A,-1.1682766778399358,-0.6695849711762563,1
B000159EZ6,-1.1682766778399358,-0.6695849711762563,1
B00015HRNW,0.5158563230324608,0.07709939300773634,1
B00015HX04,0.3975587817306692,0.3398463912999502,1
B00015HVRO,-1.3187166397125083,-0.8030608727134675,1
B00015V59Y,0.5251593498476619,0.13686100453086614,1
B00015YUWI,0.4827274041233986,0.07502902598744221,1
B0001689XI,-0.8217388172664039,-0.33095319983629207,1
B0001689ZQ,-0.8602853814665508,-0.36804810426194307,1
B00016W7PY,-0.7370163098383011,-0.15970423653387267,1
B00016W7PO,-0.7370163098383011,-0.15970423653387267,1
B00016XMOE,-0.9475754630020365,0.44992256364198324,1
B00018D44U,-0.4178197325696699,1.0361216956904966,1
B00018D4HM,-0.6780199272042132,-1.3395999123658986,1
B00018D3DW,0.05333615783121262,1.0331436751998269,1
B00018D5CQ,-0.33034884553188976,-0.15977035266000317,1
B00018D5X0,-0.36204383242709987,1.0047492547288903,1
B00018HU4U,0.017464617740943184,1.1528668265275006,1
B00018D3MI,0.3745705210317823,0.34232904659237656,1
B00018U8QC,0.9434958614891109,-0.8632856239819177,1
B00019078K,0.5151660695304285,0.07784899332051871,1
B00019774W,0.8437494184246177,0.286172553482707,1
B000197KVW,-0.3895661247884272,0.8915911036341475,1
B000197INW,0.4662136385046509,0.11059839363644285,1
B000197G8O,-1.3032183120374525,-0.6883818991371411,1
B00019G4IM,-1.181600632273809,-0.6786181499886117,1
B00019JQ3M,0.7418659009755382,-0.2539698716941098,1
B00019JQ1Y,-0.538862688397461,0.8786588875007362,1
B00019PD20,0.07335569812914898,-0.7920804631483809,1
B00019PDK2,-0.809163444297676,-0.26918784579415483,1
B0001ADBHI,0.4772278069693401,0.09039315847847622,1
B0001AP07M,-0.8852021661274955,1.1419780154693997,1
B0001AP07W,-0.8852021661274955,1.1419780154693997,1
B0001AP0OU,-0.18887543420799757,0.6408065452006141,1
B0001AV5AS,-0.210063812474486,0.3827457248699655,1
B0001AW0OS,-0.7329734599195636,-0.43590628761703193,1
B0001BKAI0,-1.2099783302568194,-0.7075731367616854,1
B0001BRSS0,-1.594363346998574,-0.9953475026753691,1
B0001BXYRO,0.9373476410346571,-0.860071306162215,1
B0001BVI86,-1.1950606068236957,-0.6975563132644613,1
B0001CKR9G,-0.17763746115208512,0.3883602284577452,1
B0001CKR5K,-0.4018420844629249,1.041405682180702,1
B0001CLZOW,0.4887194581547602,0.38464843759179507,1
B0001CLZPQ,0.6523130253907466,0.3621466385905146,1
B0001CLZPG,0.41105633187996565,0.28455558115124696,1
B0001CNQP8,-0.5162403710618243,0.7555180941887286,1
B0001CNQQM,-1.4108394266874213,-0.6972809331972798,1
B0001CVAH4,-1.0078101730895452,-0.202546987792757,1
B0001DD8VY,0.6877826197687852,-0.18067875541812037,1
B0001DMUBS,-1.611742192542669,0.07585155958517872,1
B0001DMVM6,0.37806844177208976,0.20678528259686296,1
B0001DQTV0,-0.3099139609164538,0.7476324653432046,1
B0001E8D0Y,-0.2717659799985338,0.20153840951905433,1
B0001EFUZK,0.9418642593766118,-0.5804125108850714,1
B0001EFUJ6,-1.2758977924899042,-0.678484005236395,1
B0001ENY9O,0.3850115474168973,0.37329653966574405,1
B0001F7U9S,-1.4818564546832604,0.2366987913614933,1
B0001F7UGQ,0.7704990303044563,-0.5924839770546563,1
B0001F7UA2,-1.4818564546832604,0.2366987913614933,1
B0001FFIY2,-0.6143744255377056,-0.14678834370727276,1
B0001FT2US,-1.0263732721214236,-0.7363583972137937,1
B0001GCMPO,-0.23789306675115401,0.29103058577858953,1
B0001GOHLG,0.8869160876709479,-0.7773863645850919,1
B0001GQ7XC,0.4733366594474771,0.06948520825159614,1
B0001GOH5C,-1.4163876964292388,-0.9304156520622547,1
B0001GQSYU,-1.187502668296792,-0.6715762618721116,1
B0001GWAIS,0.49059379636957345,0.39361829812317134,1
B0001H9AJY,-0.2974250590357467,0.19260370754185233,1
B0001HAI7M,0.5193893884607336,0.13238027428001745,1
B0001HN5V8,0.5027762877614887,0.15399310149820267,1
B0001I51UA,-0.3106717842419714,0.22314134467104182,1
B0001IXTR2,-0.9993284899287269,0.7376308686810994,1
B0001J0B1S,0.470337622354459,0.1511731341651262,1
B0001J04II,-1.3032183120374525,-0.6883818991371411,1
B0001J1ZKO,-1.3243505063409364,-0.70815131383338,1
B0001K9EVA,-1.1682766778399358,-0.6695849711762563,1
B0001KL39Q,0.5151660695304285,0.07784899332051871,1
B0001KL4PY,-0.9570727168046992,0.5671330987263465,1
B0001KL5G2,-1.1682766778399358,-0.6695849711762563,1
B0001KL5C6,0.9434958614891109,-0.8632856239819177,1
B0001LJC3E,0.9328205555820036,-0.8507432637237925,1
B0001LVZEI,0.45764650217725805,0.23038208329539953,1
B0001LYEYQ,-1.4947131045159832,-0.11556961858951874,1
B0001LYEVO,-1.2548808871801562,-0.4023283598378527,1
B0001LYEVY,-1.1682766778399358,-0.6695849711762563,1
B0001LYETG,-1.3235029307257418,-0.45934763403039114,1
B0001LYGQC,0.7659719448518031,-0.5831559346162336,1
B0001M1KDI,0.512261406334686,0.04134021372591027,1
B0001MDP5Y,-1.0522292744021515,-0.7621287359278731,1
B0001MDOQO,0.5027762877614887,0.15399310149820267,1
B0001MDPOK,0.9408899783284491,-0.8686551814796213,1
B0001MDPPO,0.9408899783284491,-0.8686551814796213,1
B0001MDPQ8,0.9328205555820036,-0.8507432637237925,1
B0001MDP9A,0.9434958614891109,-0.8632856239819177,1
B0001MDPQI,0.9328205555820036,-0.8507432637237925,1
B0001MMGIG,-0.49574405523086257,1.1688434974079023,1
B0001MMGJU,0.8869160876709479,-0.7773863645850919,1
B0001MZ732,0.9328205555820036,-0.8507432637237925,1
B0001NBLAO,-0.3066865471721722,0.5634318731738487,1
B0001NBNFC,-0.7839191877870003,-0.32984690640998465,1
B0001Q5YF4,-1.171996801543291,-0.6726669033046204,1
B0001TSWEQ,-1.1597252758895993,-0.4426393316443273,1
B0001U1QB6,-1.5023992227092005,-0.8358498381862881,1
B0001VJ7LQ,0.7536284563236744,-0.2543517328178661,1
B0001WJN1O,-1.5801090130511357,-0.5728864048831606,1
B0001WJN7S,-1.3032183120374525,-0.6883818991371411,1
B0001WJN5K,-1.1682766778399358,-0.6695849711762563,1
B0001WPSBS,0.4528425644521763,0.42680271154234906,1
B0001XAJE8,-0.39906337859108965,1.0088016387185108,1
B0001XAKO2,-1.4163876964292388,-0.9304156520622547,1
B0001XAMC2,-0.6650954261618888,0.17534045624538971,1
B0001XAMOA,-0.15784496520002766,0.4750718016456633,1
B0001XANLW,-0.9868791460296997,0.6620831714357674,1
B0001XANAS,-0.30864275603549074,0.773983990211718,1
B0001XAN8K,1.144640794693581,-0.07172380695861359,1
B0001XAQEQ,0.5277773297221259,0.08236054530939359,1
B0001XAPBU,0.9434958614891109,-0.8632856239819177,1
B0001XAOS4,-0.5952668084126738,0.016257559250804608,1
B0001XAQFU,-0.5717953146162974,-0.9763925831848453,1
B0001XAQX2,-0.28241241032752623,0.5988587845613699,1
B0001XAPP6,-1.1420426414002962,-0.12239017236235014,1
B0001XAQWS,-0.28241241032752623,0.5988587845613699,1
B0001XASRG,0.45295106882435665,0.6893429615433339,1
B0001XARU4,0.39629970103269807,-0.4423956156306776,1
B0001XARY0,-1.3020139937333075,-0.7055800356900503,1
B0001XGOTM,0.06899593698171531,1.1122550847530124,1
B0001XLVMW,-0.46887471045024726,1.1668777981238438,1
B0001YFPLY,-0.7122515279585331,-0.6502971753961414,1
B0001YFPIW,-0.5515743895584849,0.29039241034569374,1
B0001YR8TG,0.9434958614891109,-0.8632856239819177,1
B0001Z35NS,-1.2246337743765525,-0.6427400942883678,1
B0001Z35LK,0.8869160876709479,-0.7773863645850919,1
B0001Z3I5S,0.9328205555820036,-0.8507432637237925,1
B0001Z4P00,-0.24209356551365535,0.2676836543364191,1
B0001Z4OUG,-1.2243113296924435,-0.7250661576429757,1
B0001Z4PFA,-0.239954025530623,0.647058016543767,1
B0001Z4OTM,-1.2398101985266199,-0.6771629300923155,1
B0001Z53CY,0.8869160876709479,-0.7773863645850919,1
