asin,Component_1,Component_2,Component_3,bias
B0000E3307,-1.181600714473205,-0.6786719713116045,0.1976778407670348,1
B0000E332O,0.8601524619859534,0.17704512620366075,0.906295375170199,1
B0000E69H0,-1.235079313175458,-0.7501711060401367,0.5643388054051823,1
B0000E69IK,0.5151660227315615,0.07782258557974585,0.5008979471203099,1
B0000E6XGA,-0.9958794197754124,0.5874949078511621,-0.4044942111185862,1
B0000E6XGR,-0.09091999034379994,-0.005147913281735991,1.0093378431282747,1
B0000JAUZQ,1.298525883918822,-0.9615893228906097,-0.7519294965447623,1
B0000JMLU8,-1.1682767555493103,-0.669639164878121,0.19560882040522698,1
B0000JMLVC,-1.220591288369377,-0.7220321215732641,0.21183562749564683,1
B0000JMMIY,-0.48081927988490475,1.1551963764568538,-0.6561454037800122,1
B0000SXZ0E,-0.5561186300792886,0.9107141207244175,-0.5379674341636489,1
B0000TAZSS,1.4404272294109426,-0.9814258799976605,-0.5291943120578292,1
B0000TAZS8,1.4404272294109426,-0.9814258799976605,-0.5291943120578292,1
B0000TI3YQ,0.440188310939926,0.3393431613342816,0.5494049597272247,1
B0000TI3Z0,0.440188310939926,0.3393431613342816,0.5494049597272247,1
B0000TPACY,0.8869160671429052,-0.7773985639436989,-1.1400150270832328,1
B0000TWME8,0.9454170507549452,-0.8779974256726867,-1.2573180630974612,1
B0000TWMDY,0.9454170507549452,-0.8779974256726867,-1.2573180630974612,1
B0000UHFZ8,-1.6249914529795448,-0.9185835339087604,0.27871360934824385,1
B0000UH74C,-1.3293345148252893,-0.715562690440444,0.20327591809341114,1
B0000UJK6K,0.42856165730335327,0.3452289400157381,0.4956948639569409,1
B0000UJLJG,1.4465754595537403,-0.9846236320339387,-0.5169036175924452,1
B0000V19LS,-0.5367749854442676,0.8123152225547015,-0.5033977378649108,1
B0000V3PXS,-0.22120523371398448,0.6962998303953962,-0.1958379995842456,1
B0000V3Q8W,-0.5425008343551385,1.1637427442382597,-0.5364926306014468,1
B0000VJFRI,-1.1699382003777397,-0.6705976647608082,0.19802598928629755,1
B0000VV490,-1.1682767555493103,-0.669639164878121,0.19560882040522698,1
B0000VV440,-1.3300021940569677,-0.716428753031278,0.20980578046714735,1
B0000W3RE4,-0.9475753331254252,0.4499145160879804,-0.32946425203358504,1
B0000WKOO0,-1.211871327124115,-0.5425047046808937,0.1217574710005085,1
B0000WSTCO,0.9373476214564622,-0.8600854905529097,-1.2404738654577792,1
B0000WXDL6,-1.5488174888100945,-0.15340950339537068,-0.1093344827414478,1
B0000YED04,0.48272736174175856,0.07499177105598603,0.42187174620738077,1
B0000YHIX8,0.6175309450098068,0.22732659025253557,0.6217516554588707,1
B0000YQGTA,-0.8168969599492375,-0.8831535379787295,0.25371038763244463,1
B0000YTOTE,0.5151660227315615,0.07782258557974585,0.5008979471203099,1
B0000YWGCG,-0.03970755684232937,0.1925383645701734,0.20623575635231808,1
B0000Z80FM,0.9373476214564622,-0.8600854905529097,-1.2404738654577792,1
B0000ZMGXE,0.5169217436260067,0.12820836556103785,0.1255518650294074,1
B00011D168,-1.0006671273326637,0.6941752775008655,-0.40784616118383477,1
B00011TOK0,-1.1950606418983394,-0.6976051463153703,0.21255549878610244,1
B00011V00W,0.48272736174175856,0.07499177105598603,0.42187174620738077,1
B00012FXCW,0.9328205306496576,-0.8507576314099816,-1.2355109395065538,1
B00013AFXS,1.0554621671442563,-0.025492592922536715,0.9257943820096006,1
B00013D4M2,0.9328205306496576,-0.8507576314099816,-1.2355109395065538,1
B00013NE9A,0.5269285791147028,0.07743964740510734,0.5357145004660684,1
B00013VI9I,0.40012923317552973,0.4084931498685729,0.30228314092935177,1
B00013WW52,0.3214384288273388,0.4341951980141179,-0.1850610108702449,1
B00014AURI,0.7273707283443963,0.25521311869718677,0.3505866803493958,1
B00014AUR8,0.9948301365185603,0.22256964602598914,0.7050563405654968,1
B00014TP7O,1.107888105909122,0.10508057304909492,1.2501696468108217,1
B00014TQ7S,-1.3114745308435807,-0.7351888522085757,0.28902964837143025,1
B000159F0A,-1.1682767555493103,-0.669639164878121,0.19560882040522698,1
B000159EZ6,-1.1682767555493103,-0.669639164878121,0.19560882040522698,1
B00015HRNW,0.515856275863204,0.077073183610381,0.5010248215011739,1
B00015HX04,0.3975584758278467,0.34009170539139444,0.5042993881127823,1
B00015HVRO,-1.3187167591598183,-0.8030285045680257,0.2570293049105601,1
B00015V59Y,0.5251591407216768,0.13650099902888585,0.15380398948557247,1
B00015YUWI,0.48272736174175856,0.07499177105598603,0.42187174620738077,1
B0001689XI,-0.8217388356932589,-0.3308923200285985,0.08093794496386147,1
B0001689ZQ,-0.8602853970681207,-0.3679915074553269,0.09296835963818671,1
B00016W7PY,-0.7370162615079413,-0.15983081416247433,0.08584655746016855,1
B00016W7PO,-0.7370162615079413,-0.15983081416247433,0.08584655746016855,1
B00016XMOE,-0.9475753331254252,0.4499145160879804,-0.32946425203358504,1
B00018D44U,-0.41781967410751586,1.0360384971347598,-0.5235006953670526,1
B00018D4HM,-0.6780199106950131,-1.339613676025509,-0.1815793384368387,1
B00018D3DW,0.05333611802910478,1.0330710498332987,-0.47083206512194387,1
B00018D5CQ,-0.3303488060502785,-0.1597380552650462,0.3622563409615827,1
B00018D5X0,-0.3620438960954932,1.004709725858338,-0.44624369340903786,1
B00018HU4U,0.017464683051677664,1.1526610117537497,0.33299525743967406,1
B00018D3MI,0.37457056792444654,0.34238400180354583,-0.29287647572725833,1
B00018U8QC,0.9434958515992593,-0.8632832425891879,-1.2281831709923956,1
B00019078K,0.5151660227315615,0.07782258557974585,0.5008979471203099,1
B00019774W,0.8437493542902035,0.28649933346120593,0.46596176152459995,1
B000197KVW,-0.38956613173988763,0.8915633670046269,-0.4750560804225487,1
B000197INW,0.4662138164371376,0.11074253638155104,0.6574470480176904,1
B000197G8O,-1.3032183077079387,-0.6884627715940281,0.19285910208627163,1
B00019G4IM,-1.181600714473205,-0.6786719713116045,0.1976778407670348,1
B00019JQ3M,0.7418658935321562,-0.2539758000569587,0.2189016404323914,1
B00019JQ1Y,-0.5388625544655427,0.8786786071942342,-0.5646871468518502,1
B00019PD20,0.07335578460086095,-0.7920236483458226,-0.3152244430185788,1
B00019PDK2,-0.809163421730097,-0.2692282690768651,0.32677333972624756,1
B0001ADBHI,0.47722779590401626,0.09033734511050097,0.4189350682383092,1
B0001AP07M,-0.8852019788290354,1.1417481219303325,-0.32265367378778087,1
B0001AP07W,-0.8852019788290354,1.1417481219303325,-0.32265367378778087,1
B0001AP0OU,-0.1888754093922742,0.6404848482537192,-0.2163095814688068,1
B0001AV5AS,-0.21006384811497766,0.38276502590790046,-0.2167683642740246,1
B0001AW0OS,-0.7329734263446307,-0.4359670402276235,0.6659597974880751,1
B0001BKAI0,-1.2099784233281796,-0.7076300381908223,0.20662271971546034,1
B0001BRSS0,-1.5943634103346371,-0.9952396739079817,0.3020660317259263,1
B0001BXYRO,0.9373476214564622,-0.8600854905529097,-1.2404738654577792,1
B0001BVI86,-1.1950606418983394,-0.6976051463153703,0.21255549878610244,1
B0001CKR9G,-0.17763742843889058,0.38830654468487447,-0.2744599621368334,1
B0001CKR5K,-0.40184208670867366,1.041321097430728,-0.5293546170229436,1
B0001CLZOW,0.4887193219706407,0.3848054137626277,-0.01029191292303254,1
B0001CLZPQ,0.652312841689473,0.3621729194815139,0.20856285182334255,1
B0001CLZPG,0.4110562745038065,0.2845846018007398,-0.06437292404338887,1
B0001CNQP8,-0.5162402680352478,0.7555155575134759,-0.4687924405081557,1
B0001CNQQM,-1.4108390749451631,-0.6972661099805959,0.19439778629444207,1
B0001CVAH4,-1.007809760834092,-0.20258276476719064,0.1535181438501724,1
B0001DD8VY,0.687782697094688,-0.1806627080797758,-0.15328573773146198,1
B0001DMUBS,-1.611742301331708,0.07599930690863543,-0.1336151101960449,1
B0001DMVM6,0.37806846263294114,0.20680004625469056,-0.18652540171536328,1
B0001DQTV0,-0.30991426603020694,0.7477273462786163,-0.21791134834768022,1
B0001E8D0Y,-0.2717656331891472,0.20155807632422137,-0.14294660589136438,1
B0001EFUZK,0.9418643483463862,-0.5805246210045186,-1.2919666270698993,1
B0001EFUJ6,-1.2758975227865341,-0.6784425032646886,0.19714750461339736,1
B0001ENY9O,0.3850115997358114,0.3733512199772905,-0.31176514689454987,1
B0001F7U9S,-1.4818564947885744,0.23684358403282743,-0.3428759828292488,1
B0001F7UGQ,0.7704990038143905,-0.5925063030595932,-0.9100678241155736,1
B0001F7UA2,-1.4818564947885744,0.23684358403282743,-0.3428759828292488,1
B0001FFIY2,-0.6143742437773099,-0.14687831708136329,0.3577665059481149,1
B0001FT2US,-1.0263733063521112,-0.736403916670476,0.7315797315244036,1
B0001GCMPO,-0.23789316004390026,0.2909165010003091,-0.2409175405359279,1
B0001GOHLG,0.8869160671429052,-0.7773985639436989,-1.1400150270832328,1
B0001GQ7XC,0.473336626795672,0.06944911326610644,0.4028079044058907,1
B0001GOH5C,-1.4163878308228794,-0.9303145147539661,0.2925707616663143,1
B0001GQSYU,-1.1875027571477745,-0.6716258556658631,0.20863147531587184,1
B0001GWAIS,0.49059366065005733,0.39377416936495085,-0.010569886717835379,1
B0001H9AJY,-0.29742497328212225,0.19249630787756886,-0.14965217729956073,1
B0001HAI7M,0.519389153042986,0.13199070050543277,0.12454072640170498,1
B0001HN5V8,0.502776319483414,0.1540063093637501,0.2456941540954004,1
B0001I51UA,-0.31067146222694714,0.223148465072723,-0.19076231540650176,1
B0001IXTR2,-0.9993283614374767,0.7375721022390822,-0.3577326363108879,1
B0001J0B1S,0.47033765849361114,0.1511754948399902,0.16666795318247143,1
B0001J04II,-1.3032183077079387,-0.6884627715940281,0.19285910208627163,1
B0001J1ZKO,-1.3243505073774766,-0.7082337796870017,0.19871191386210485,1
B0001K9EVA,-1.1682767555493103,-0.669639164878121,0.19560882040522698,1
B0001KL39Q,0.5151660227315615,0.07782258557974585,0.5008979471203099,1
B0001KL4PY,-0.9570725557578589,0.5670408173036381,-0.33399481177911594,1
B0001KL5G2,-1.1682767555493103,-0.669639164878121,0.19560882040522698,1
B0001KL5C6,0.9434958515992593,-0.8632832425891879,-1.2281831709923956,1
B0001LJC3E,0.9328205306496576,-0.8507576314099816,-1.2355109395065538,1
B0001LVZEI,0.4576464592945999,0.23038467595657056,0.47599023988156186,1
B0001LYEYQ,-1.4947128175396596,-0.11542325362878131,-0.12199275859519762,1
B0001LYEVO,-1.254881120977518,-0.4022328104421289,0.19040573724185844,1
B0001LYEVY,-1.1682767555493103,-0.669639164878121,0.19560882040522698,1
B0001LYETG,-1.3235027252132754,-0.45954091440553035,0.07960290361777132,1
B0001LYGQC,0.7659719130075866,-0.5831784439166647,-0.9051048981643476,1
B0001M1KDI,0.5122614139307302,0.04132420731579617,0.6123943282391263,1
B0001MDP5Y,-1.052229256663651,-0.7621653829130555,0.7429144310837936,1
B0001MDOQO,0.502776319483414,0.1540063093637501,0.2456941540954004,1
B0001MDPOK,0.940889959948141,-0.8686695665297579,-1.2523551371462354,1
B0001MDPPO,0.940889959948141,-0.8686695665297579,-1.2523551371462354,1
B0001MDPQ8,0.9328205306496576,-0.8507576314099816,-1.2355109395065538,1
B0001MDP9A,0.9434958515992593,-0.8632832425891879,-1.2281831709923956,1
B0001MDPQI,0.9328205306496576,-0.8507576314099816,-1.2355109395065538,1
B0001MMGIG,-0.49574408072317366,1.1689814611855895,-0.6158874339400916,1
B0001MMGJU,0.8869160671429052,-0.7773985639436989,-1.1400150270832328,1
B0001MZ732,0.9328205306496576,-0.8507576314099816,-1.2355109395065538,1
B0001NBLAO,-0.30668671950373716,0.5634522623650406,-0.3652017435457634,1
B0001NBNFC,-0.7839190873572133,-0.3298681110634521,0.5010343760584364,1
B0001Q5YF4,-1.1719968799806877,-0.6727228845907222,0.19661886047602778,1
B0001TSWEQ,-1.1597248268462634,-0.44263650206170063,0.11105104927161959,1
B0001U1QB6,-1.5023992929087437,-0.8358683722632879,0.34693344984884583,1
B0001VJ7LQ,0.7536284499152975,-0.25435873823159716,0.2537181937781503,1
B0001WJN1O,-1.580109036219332,-0.5728309906967144,0.09730405058241297,1
B0001WJN7S,-1.3032183077079387,-0.6884627715940281,0.19285910208627163,1
B0001WJN5K,-1.1682767555493103,-0.669639164878121,0.19560882040522698,1
B0001WPSBS,0.4528426834101763,0.4267094205215435,0.08939232634602051,1
B0001XAJE8,-0.39906335437232143,1.0086896682202846,-0.47958664016808,1
B0001XAKO2,-1.4163878308228794,-0.9303145147539661,0.2925707616663143,1
B0001XAMC2,-0.665095470815579,0.17539033842125656,-0.1292264817593029,1
B0001XAMOA,-0.15784504581802378,0.4750252543116245,-0.18687493259248728,1
B0001XANLW,-0.9868790523231856,0.6620508611698483,-0.3898545202556321,1
B0001XANAS,-0.3086428031022107,0.7738582730015653,-0.38230335285106537,1
B0001XAN8K,1.1446407838769348,-0.07178522338865752,1.339466333582329,1
B0001XAQEQ,0.527777273700715,0.08233292225600546,0.5289356522365104,1
B0001XAPBU,0.9434958515992593,-0.8632832425891879,-1.2281831709923956,1
B0001XAOS4,-0.5952664285194681,0.01637586384516976,0.4500607512607619,1
B0001XAQFU,-0.5717952115288594,-0.9763561989089266,-0.6810217927071481,1
B0001XAQX2,-0.28241257191895536,0.5988761094532215,-0.2901330358554356,1
B0001XAPP6,-1.1420425747078486,-0.12244735604125709,-0.06793738668634272,1
B0001XAQWS,-0.28241257191895536,0.5988761094532215,-0.2901330358554356,1
B0001XASRG,0.4529511114658071,0.6892607392406384,-0.11885226686491311,1
B0001XARU4,0.3962997920520444,-0.442419254493661,-0.37332528429038975,1
B0001XARY0,-1.3020137299038845,-0.7055424221111042,0.207564320620537,1
B0001XGOTM,0.0689959940799095,1.1121940511010033,-0.5607592346172007,1
B0001XLVMW,-0.46887472589947565,1.1669341633565482,-0.567913082977988,1
B0001YFPLY,-0.7122516571324509,-0.6503993680590291,0.20792153824124446,1
B0001YFPIW,-0.551574146460973,0.29017345475990874,-0.08375276088096661,1
B0001YR8TG,0.9434958515992593,-0.8632832425891879,-1.2281831709923956,1
B0001Z35NS,-1.2246338952822073,-0.642812581877951,0.1345702100025583,1
B0001Z35LK,0.8869160671429052,-0.7773985639436989,-1.1400150270832328,1
B0001Z3I5S,0.9328205306496576,-0.8507576314099816,-1.2355109395065538,1
B0001Z4P00,-0.24209363443818424,0.26756364389538784,-0.23754859833132505,1
B0001Z4OUG,-1.2243114128007546,-0.7251158412858654,0.21284566756644774,1
B0001Z4PFA,-0.23995411680058512,0.6469150054162861,-0.23754613651233572,1
B0001Z4OTM,-1.2398102812553913,-0.6772178391242252,0.18307947895849724,1
B0001Z53CY,0.8869160671429052,-0.7773985639436989,-1.1400150270832328,1
B0001Z53AQ,0.8869160671429052,-0.7773985639436989,-1.1400150270832328,1
B0001Z53GK,0.9328205306496576,-0.8507576314099816,-1.2355109395065538,1
B0001Z53C4,0.8869160671429052,-0.7773985639436989,-1.1400150270832328,1
B0001ZMCWS,-1.1682767555493103,-0.669639164878121,0.19560882040522698,1
B0001ZMXDG,-0.3855991000918308,0.5162328521720617,-0.3273825209563839,1
B0001ZW6OC,-1.3430966697519793,-0.533264208383087,0.12368410843077832,1
B0001ZX5LK,0.04808229914151499,0.16629334536818996,0.5209402432463278,1
B0001ZW6L0,-1.377582621048452,-0.5449836417168537,0.13993987517372802,1
B00020H9SE,-0.04251452509711513,0.7769796873555755,-0.14979112521476606,1
B00020H9PM,-1.1682767555493103,-0.669639164878121,0.19560882040522698,1
B00020HA0Q,0.5394039273372875,0.07644714357454901,0.5826457480067937,1
B00020H9ZW,0.5394039273372875,0.07644714357454901,0.5826457480067937,1
B00020HAMO,-1.1682767555493103,-0.669639164878121,0.19560882040522698,1
B00020HAZ6,-0.8899652913497377,-0.33310702751059706,0.03408528425650414,1
B00020HB00,-0.918929776536245,-0.3421014178475671,0.02344907508437112,1
B00020HE34,-1.3961971050288986,-0.9062503580746998,0.28412103587512316,1
B00020P7OC,1.054777963408816,-0.042823745798794076,1.1115685374831197,1
B00020W0JC,0.9328205306496576,-0.8507576314099816,-1.2355109395065538,1
B00020X20I,0.527777273700715,0.08233292225600546,0.5289356522365104,1
B00020X20S,0.048930993727527225,0.17118662021908804,0.5141613950167697,1
B00020W0ME,-1.3428023999469971,-0.24144935792999053,-0.026031422881236985,1
B0002198VE,-1.7093079641360012,-1.0372636455880249,0.4084624809226139,1
B00021HNMU,-1.1609477018348937,-0.45321637588703045,0.052200844120984385,1
B00021LQ82,0.9373476214564622,-0.8600854905529097,-1.2404738654577792,1
B00021TLHU,0.4971040398557619,0.06282950995588855,1.0913439222866614,1
B00021TMZ6,0.45510119932091625,0.3381220765506538,-0.08651727759589502,1
B00021TMYW,0.45510119932091625,0.3381220765506538,-0.08651727759589502,1
B0002234DQ,-0.23390620227344253,0.28398287408758344,-0.23136973432557906,1
B0002234F4,0.08914565046752848,-0.7982183424801789,-0.2995843732499768,1
B00022356W,0.37548240139640016,-0.6981933143326754,-1.2323221272587717,1
B00022FX4E,0.37548240139640016,-0.6981933143326754,-1.2323221272587717,1
B00022FWHW,0.9328205306496576,-0.8507576314099816,-1.2355109395065538,1
B00022FWLS,0.9020986046644306,-0.02521905163979247,0.6917468122812596,1
B00022FWL8,0.9020986046644306,-0.02521905163979247,0.6917468122812596,1
B00022FWKY,0.9020986046644306,-0.02521905163979247,0.6917468122812596,1
B00022KF1A,-0.41565747475003584,0.49905660645346034,-0.30794780276045347,1
B00022LJGU,-0.8778041940222079,-0.3257744450640622,0.03939160787617276,1
B00022LJFQ,0.33372783083868734,0.4829171468540463,-0.343556522763122,1
B00022RP7W,0.9328205306496576,-0.8507576314099816,-1.2355109395065538,1
B00022XDX2,-0.019960084653796128,0.6717597709653326,-1.1516689544133996,1
B00022XOEK,0.16139458375613744,-0.3923437248256768,-0.9209034728133008,1
B00022XOPY,-0.04251452509711513,0.7769796873555755,-0.14979112521476606,1
B00022XO9U,0.49435401537833107,0.06910599237452958,0.4755818419776644,1
B00023B1DU,0.5151660227315615,0.07782258557974585,0.5008979471203099,1
B00023GFP4,0.526792676368134,0.07193680689828941,0.5546080428905932,1
B00023GFTA,0.4887193219706407,0.3848054137626277,-0.01029191292303254,1
B00023P3MA,0.4819643121301837,0.1452897161585337,0.22037804895275517,1
B000243E5C,-1.452664908375905,-0.9655402274008436,0.30953228906521435,1
B000244FGO,-1.3136032758237852,-0.7189839390489563,0.2184908724399191,1
B000244FJ6,-1.297029722456073,-0.6982135113576619,0.20300031638923063,1
B00024755M,-1.0145235036263995,-0.7216239471287879,0.7215710632572718,1
B0002476GA,-1.189408955218849,-0.6894101729710943,0.20146163218106022,1
B00024G96S,-1.188410325126152,-0.5482222681069314,0.10149253977276335,1
B000255JTA,0.526792676368134,0.07193680689828941,0.5546080428905932,1
B000255LNE,-0.26443408554558706,0.7598904884570697,-0.3450744424211842,1
B00025C376,-0.7206416315123515,-0.44989299278115563,0.6990841857557143,1
B00025EU1S,0.2474733368915977,0.9987236963528536,-0.3736572100276669,1
B00026KGHO,-1.6055065360799097,0.15688950145004793,-0.26930750418253535,1
12.95,-0.9746429169689156,-0.3014849753102549,0.012977804819605969,1
B0002739R2,1.298525883918822,-0.9615893228906097,-0.7519294965447623,1
B000278S6O,0.787150648908434,-0.49727675522619186,-0.9132620650284229,1
B00027JYTO,-0.40895685126129766,0.9064038767897272,-0.5667765372816999,1
B00027JYD0,-0.3812987158766196,0.7743391642293834,-0.46604272218920056,1
B00027JYOE,0.9373476214564622,-0.8600854905529097,-1.2404738654577792,1
B00027JYPI,0.9328205306496576,-0.8507576314099816,-1.2355109395065538,1
B0002847XG,-0.4890866957481727,1.272420579232097,-0.6651587620133605,1
B000283OA8,1.1912445078420077,-0.6264242089770166,0.18707537694560666,1
B0002852GM,0.9541348539862107,0.15706535529976254,0.7242074039587765,1
B00028DNTA,-0.8512900014523985,0.10054180502380523,0.08872544852383647,1
B00028G1X0,-0.25365841968978214,0.5098994861051275,-0.2906197136787431,1
B00028HOFY,-1.0476410226458976,-0.3429489728264891,0.16543437715695894,1
B000294DDY,0.9450600964103252,0.021888838418468427,0.6722213052374308,1
