asin,Component_1,Component_2,Component_3,Component_4,Component_5,bias
B00006JKA6,-1.2417234681227993,-0.7418082907644244,0.21769754669933647,0.0042828028486494914,-0.3466756498146027,1
B00006JNDL,0.3167077580073419,0.25155067114632024,-0.22991105981445897,-0.36558839796403453,-0.16942226500147123,1
B00006JNE6,-0.5961632153739427,-0.17449428533726322,0.36972727510264813,-0.2855036596427346,0.6969009759291849,1
B00006JNGY,-0.3321467065721167,0.5963612950598879,-0.39621780281491553,0.28771045848999205,0.1583868521753975,1
B00006JO3X,1.086178518442898,-0.04455575900091936,1.0975538505493307,0.48059973199468065,0.0942596125997031,1
B00006JOEB,0.886916080946218,-0.7774002989673517,-1.1400123143694418,-0.03711137666981033,0.14437994386500932,1
B00006JOVC,-1.3019759427126432,-0.48872004270765884,0.17078489789807363,-0.377418406058455,-0.49723792571692377,1
B00006JSDI,-1.2099784068515476,-0.7076341837666471,0.2066320574598527,-0.010234051079728133,-0.3394171325082813,1
B00006JSDN,-1.340080607546,-0.8397524097202936,0.2583218715167043,-0.026876740479444515,-0.36777811089498497,1
B00006JSIU,-1.5623923419888122,-0.9543264557316216,0.2983733393876565,0.039507867191711205,-0.35726794785538757,1
B00006JS9Q,-0.4828052949113194,-0.11265640520665762,0.31072590446579673,-0.2623995680714087,0.5834905095844369,1
B00006JSE1,0.5151660559167964,0.07781646561702035,0.5008999919332627,-0.7938593921900055,1.0791661369880352,1
B00006JSSU,-1.168276745089794,-0.6696423013963783,0.19561517505165632,0.0008280030768897924,-0.3105755861325405,1
B00006JUML,1.2332530196031053,-0.054686800346030094,1.5210514256981245,0.2707551668773752,0.7559716756498792,1
B00006L3I6,-1.3898225066197418,-0.421085754922907,0.18770527555437364,-0.24165488931805865,-0.217917070444685,1
B00006L3M4,-1.4860687315469203,-0.912564193404203,0.2336475863696214,0.009528481844226487,-0.3736120342434523,1
B00006L3IZ,0.9434958594798909,-0.863285041832931,-1.2281805543682953,-2.5354415797395624e-05,0.1535541975731479,1
B00006L3NZ,-1.1044863107323548,0.9242633984577239,-0.3863785328496243,0.4222985044958419,0.4277405046980715,1
B00006L852,-1.5011162878971125,0.15294050885150148,-0.20369545750042645,0.3671396047795748,-0.09566896156181419,1
B00006L7XQ,0.37909639416295104,0.35305445053206647,-0.29932489335689316,-0.6200986192590332,-0.321121859213019,1
B00006LA33,0.7766472424672407,-0.5957056847967753,-0.8977741232420208,-0.06957088522266311,0.10613342875009564,1
B00006LHXO,0.4989593805150707,0.08741888439224542,0.786429653329615,0.9966960688698893,-0.301988775294674,1
B00006LHXP,0.9830360051035012,-0.021510140800279742,0.7980036965664917,0.6815372879528729,-0.4023521420916669,1
B00006LI47,0.49536793861695755,0.06578283576336963,0.48707290210003823,-0.8197796357966037,1.1049988682480538,1
B00006LHW5,0.9434958594798909,-0.863285041832931,-1.2281805543682953,-2.5354415797395624e-05,0.1535541975731479,1
B00006LI2W,0.886916080946218,-0.7774002989673517,-1.1400123143694418,-0.03711137666981033,0.14437994386500932,1
B00006LK24,-0.799530294228538,-0.48176412260464857,0.0495188423835024,-0.21567647265428447,-0.41854972868429324,1
B00006LLPS,-0.3812987319043668,0.7743394870801529,-0.4660486770970487,0.4668454054594916,0.23943523001888825,1
B00006LLH8,-1.3243505429866365,-0.7082221860340105,0.19870082579387663,0.08510228427156355,-0.31458838720043153,1
B00006LSND,0.48509919551768516,0.06906401465054977,0.4376237945191745,-0.739021021273642,0.9728870260614596,1
B00006LSQ7,-0.17195811419271745,0.5119590436772075,-0.19777888845902225,-0.4899846778945692,-0.27001545556981105,1
B00006LSPS,-0.9475754160934455,0.44993514998699147,-0.329493566450799,0.5526043192190749,0.24632280700720438,1
B00006LV77,1.2332530196031053,-0.054686800346030184,1.521051425698124,0.2707551668773751,0.7559716756498787,1
B00006LWH0,-0.07987233390428179,1.1326610043217271,-0.2026895934230449,-0.908817159094234,-0.9235425839402647,1
B00006LWGS,0.44179482665753694,0.6911372049989243,-0.13169775238968454,-1.2613319728854762,-0.95592933183782,1
B00006LVYC,0.3203399858923649,0.610421254538203,-0.1998483807625813,-0.8400608877988855,-0.4924666924863854,1
B00006LWRH,0.765971933678634,-0.5831808097158944,-0.9051015578995687,-0.09103657045233501,0.11131741721331848,1
B00006LWS3,1.1804666678068778,-0.447229037075492,-0.2704499308767658,0.10774995777736483,-0.45790559614415616,1
B00006LWSM,-0.18887564286104372,0.640558116755,-0.21632334240145557,0.2833044337293584,0.02912201656882375,1
B00006M183,-0.6286610053884181,-0.0352976763693753,-0.05619481415369747,0.02514067786368501,0.023567038004402217,1
B00006NSH0,-0.11307527125470518,-0.17993612416549912,-0.0022886339638981713,-0.29247025763959295,-0.09914711377665111,1
B00006NSGI,-1.5195825803559682,-1.0384777912868006,0.3351750111523524,-0.040810535072612994,-0.42754064487303955,1
B00006NSFE,-1.1791986172294833,-0.6822163717966083,0.20001031992256205,0.0006868282026037031,-0.3185475893233475,1
B00006NSG1,-1.2812789979847479,-0.38314535534524424,0.03410356410768705,0.24662769249663172,-0.18916994132116058,1
B00006NSER,-0.11307527125470518,-0.17993612416549912,-0.0022886339638981713,-0.29247025763959295,-0.09914711377665111,1
B00006NVTY,-1.3377932364648861,-0.6496868384426117,0.2342980565572507,-0.22831839887706026,-0.3891047106341596,1
B00006NSJH,-0.6891676043167146,-0.7546518360636029,0.21198765935403682,-0.272479907980143,-0.4112641144195839,1
B00006RAKO,0.886916080946218,-0.7774002989673517,-1.1400123143694418,-0.03711137666981033,0.14437994386500932,1
B00006RAKP,-0.36204383443348365,1.004695401000783,-0.4462366687124302,0.6402177517485519,0.29647946353696963,1
B00006RSTN,0.6948906561372676,-0.24077582093155636,0.09539700702303729,-0.6269651153883182,1.039804809954307,1
B00006RY86,0.3124727467890257,0.6332119718608403,-0.42691887254321303,-0.4156097921137359,-0.2193480947890475,1
B00006RY62,0.3812661177269202,0.3607270375113107,-0.3026519128411075,-0.6306741947864366,-0.32735391901193844,1
B00006RY7Z,0.932820550691284,-0.8507601667520499,-1.235507989025843,-0.021491039645469046,0.1587381860363709,1
B00006RY8F,-1.6859219312702893,-0.2963442549857,-0.06031221109686107,0.5357849612372739,-0.11152611527679808,1
B00006S2BT,0.3340404946963526,1.2951313087286909,-0.296766571989622,-0.8311314289716178,-0.9178757805173101,1
B00006SFBR,0.49864147677432663,0.11557097237356885,0.09911785312974827,-0.020846133448104515,-0.2332976316668953,1
B00006SFDT,0.40488620564292527,0.3144888967707608,0.4146791731503488,-1.0257815320907326,0.9756719635494168,1
B00006SF9A,-0.8778041123062501,-0.32579369610127135,0.03941005451572223,-0.006120574806685696,-0.042996801721723266,1
B00006SM7E,-0.80541322275028,0.116840115585115,-0.0369579524951991,0.16509811851507675,0.3085846552290878,1
B00006SM86,1.2158697595808838,-0.935246730866811,-0.8645212923545966,0.36031553318221016,0.046839530036698884,1
B00006WKZH,0.937347635781461,-0.8600873727384934,-1.240471488448505,-0.021554784823553413,0.16745364251683376,1
B00006ZCFJ,0.937347635781461,-0.8600873727384934,-1.240471488448505,-0.021554784823553413,0.16745364251683376,1
B00006ZCFH,0.8555941914842135,-0.002653627435029264,0.6393928099845202,0.4731630515296736,-0.2991939408480831,1
B00006ZCFI,0.937347635781461,-0.8600873727384934,-1.240471488448505,-0.021554784823553413,0.16745364251683376,1
B00006ZY1B,0.937347635781461,-0.8600873727384934,-1.240471488448505,-0.021554784823553413,0.16745364251683376,1
B0000719UJ,-0.682805947873591,-0.046170649891311595,-0.10133897995460155,0.056781269716195786,0.02975594744977509,1
B000071JTE,-0.7490198425315183,0.06839458688914425,-0.07595549962852688,0.13526292214281113,0.025872624146182834,1
B000071WY5,0.5327737506523207,0.06652619123994252,0.5840191036467314,-0.9190565579397012,1.301351786145096,1
B000071WY6,0.5327737506523207,0.06652619123994252,0.5840191036467314,-0.9190565579397012,1.301351786145096,1
B000075A5S,0.9805702160145762,-0.01750792801022262,0.8001644640705913,0.6738039921106473,-0.4226392565849835,1
B000075A20,0.9434958594798909,-0.863285041832931,-1.2281805543682953,-2.5354415797395624e-05,0.1535541975731479,1
B000075A3G,0.5261654976134233,0.14774231443840682,0.33421517185562566,-0.9245751589767833,0.7864104979203994,1
B000075A13,1.2985258991658617,-0.9615962771004858,-0.7519215391128321,0.4759102341746507,-0.023437206289330787,1
B000075A3I,0.9434958594798909,-0.863285041832931,-1.2281805543682953,-2.5354415797395624e-05,0.1535541975731479,1
B000076CWW,-0.6443713673909337,1.2537038161515814,-0.5442065160597533,0.4019170143767649,0.4238540062905143,1
B000077SX4,0.3780684578455646,0.20680515595023435,-0.18652721076467524,-0.5373047208739169,-0.24213863989884093,1
B000077SY6,0.9434958594798909,-0.863285041832931,-1.2281805543682953,-2.5354415797395624e-05,0.1535541975731479,1
B000077SY2,0.886916080946218,-0.7774002989673517,-1.1400123143694418,-0.03711137666981033,0.14437994386500932,1
B000078JLP,0.9404091448074973,-0.02063097062294895,0.9332603233316867,0.23746350156659388,0.2312572860237112,1
B0000793ZS,0.48625361014159285,0.06896603559749714,0.4401258538042017,-0.7438562799268686,0.980695730821739,1
B00007991N,-0.3061158519342752,0.35916568904119744,-0.16149003790497696,-0.21797524181986647,-0.08456070037921534,1
B00007BH41,-0.8895513797455841,-0.3988200720984189,0.10103033758370927,-0.03722480078471709,-0.07952829150428951,1
B00007BHA7,0.9434958594798909,-0.863285041832931,-1.2281805543682953,-2.5354415797395624e-05,0.1535541975731479,1
B00007BH9A,-1.168276745089794,-0.6696423013963783,0.19561517505165632,0.0008280030768897924,-0.3105755861325405,1
B00007BHL0,-0.04251483205426193,0.7770319450104276,-0.14987174558895375,-0.9748552049156401,-0.847746413838569,1
B00007BH85,0.3754822896713472,-0.6981696549588674,-1.232330509845039,0.29163666894364776,0.27538256071235073,1
B00007DPN6,-0.43534602821967644,1.0839425071238098,-0.6686717093854784,0.5271912208358756,0.23168502232864838,1
B00007DPN9,-0.3809538789700654,0.9034293160019983,-0.5638374550126886,0.3888485218672635,0.16528769750146072,1
B00007E6WW,-0.8417624320908714,0.17342830768563167,-0.17187000059973342,0.3248697205708912,0.1340421347615845,1
B00007E72S,-0.7370163889315998,-0.15980179774413797,0.08581670293374555,-0.057692227277168946,0.20001071020791006,1
B00007E8WC,-1.022206249033646,0.6719703120917446,-0.45471459347189414,0.7346005632702086,0.3366423418056569,1
B00007FDZV,-1.4163876536775781,-0.9303595979495816,0.29260558088489,-0.030555834575425975,-0.38227495783340104,1
B00007FGLS,0.937347635781461,-0.8600873727384934,-1.240471488448505,-0.021554784823553413,0.16745364251683376,1
B00007FE25,-1.168276745089794,-0.6696423013963783,0.19561517505165632,0.0008280030768897924,-0.3105755861325405,1
B00007FOMQ,1.0427887114491279,0.11063877310089036,0.9336584595267122,0.8933377247322077,-0.46186791753527046,1
B00007FZIJ,0.937347635781461,-0.8600873727384934,-1.240471488448505,-0.021554784823553413,0.16745364251683376,1
B00007GRDO,-0.9364044895400506,0.8461922061063223,-0.3282826209828011,0.24102985318641587,0.32830462189044,1
B00007GZFL,-0.9364044895400506,0.8461922061063223,-0.3282826209828011,0.24102985318641587,0.32830462189044,1
B00007GZF1,-1.0455897226254671,-0.1578573305643784,0.7271718033296788,-0.7692412598170976,1.3028047544072443,1
B00007J4SC,-0.7068208311633446,0.19223650204372653,-0.16910243423752427,0.244638035913307,0.1241422224094659,1
B00007J4T4,0.5151660559167964,0.07781646561702035,0.5008999919332627,-0.7938593921900055,1.0791661369880352,1
B00007JMFF,0.10182536867755126,-0.16657800631253886,0.5144353316864708,-0.9774451464869869,0.8929189139733308,1
B00007JMKS,1.2910618334081512,-0.21933962543470728,0.8673803572875922,-0.12313729747845396,0.4160047174727412,1
B00007JR8Z,-0.2271430172606476,0.24969625136315649,-0.16495770002453972,-0.17306106480383127,-0.12230419496362088,1
B00007KK7V,-0.04809775473973334,0.17756862831802858,0.22117009439609905,-0.32683653232099846,0.708445725865869,1
B00007KMRS,0.29409893843868123,0.5643412171392923,-0.22648191623054323,-0.2807826499955727,-0.3160421605380135,1
B00007KMNT,0.45545904218115707,0.32706669791454873,-0.015441043802553159,-0.5874281308892741,-0.6040419997120368,1
B00007KSE3,-0.7525712362589695,-0.16927090110047754,0.09349801972598262,-0.06898043094157146,0.2176704018725466,1
B00007KWGP,0.4479198453336879,0.7133176885590131,-0.13083654758111402,-1.3008522394347575,-1.0058068328340908,1
B00007M8R9,1.4404272491161931,-0.9814259021237814,-0.5291954002816064,0.6893138579277879,-0.03455822039590133,1
B00007M60D,-1.2205912711534823,-0.7220366004848868,0.21184432959490695,0.0002402063115598279,-0.3327629363945932,1
B00007MAJD,0.4829541252567858,0.8006003812466578,0.6179658378297093,-0.1383296559887607,-1.10897998584641,1
B00007MB5C,-0.8789651625873448,-0.32684028701046075,0.039628001336509906,-0.00614958882299391,-0.04336650673986778,1
B00007MBAX,0.4497806332192969,0.9247313377518808,-0.13432695474458328,-1.2194424343367576,-1.049808342809586,1
B000083EKU,-0.6093174547145914,-0.046362648059248245,-0.037358305721741425,0.029791144852730562,0.01264779260026216,1
B000083F4H,-0.8079708168117049,-0.3156131293970102,0.07674872893691614,-0.03296190206928328,-0.04597234808979709,1
B000083F4E,-1.0253202633852134,-0.4058426856649172,0.09254256734018927,0.08104474174307445,-0.14501534359558116,1
B000083GJZ,-0.9475754160934455,0.44993514998699147,-0.329493566450799,0.5526043192190749,0.24632280700720438,1
B000083ELY,-0.25368304488695076,0.29712736914681465,-0.2565453859690084,0.05706185228747804,0.04276500050353376,1
B000083ELV,-0.2378931807512214,0.29093054327433043,-0.24090861968689273,0.05012987797438746,0.04092351288871808,1
B000083JWH,1.122151512978147,-0.05255316667354865,1.1503611314129067,0.5361742278006598,0.09130233604778568,1
B000083O38,-1.5716305077699466,-0.9829591220980294,0.3057269570847324,-0.03721268026391855,-0.42830504523025953,1
B000083MC0,0.5511665143090273,0.07605673185565316,0.6174668922154628,-0.9910716337588571,1.4091346664343167,1
B000084T18,0.937347635781461,-0.8600873727384934,-1.240471488448505,-0.021554784823553413,0.16745364251683376,1
B000084TTE,0.8194425184077722,0.0011223128391864181,0.5791538062680801,0.42327712837953474,-0.2972865953967786,1
B000084TU9,-1.1868117022134022,-0.6867384350048193,0.20544768244353434,-0.003645133484366746,-0.3106054623212758,1
B000084TUT,1.003783662231404,-0.0050974258064770085,0.8234274128342316,0.7033823546637178,-0.43828797041741924,1
B000084TUI,-1.168276745089794,-0.6696423013963783,0.19561517505165632,0.0008280030768897924,-0.3105755861325405,1
B000087DUE,-1.5710433887361774,-0.9652557241504418,0.29173899957744565,0.04111933715562429,-0.3912330841714347,1
B000087DW1,-0.2726296659691773,0.5768977249038257,-0.26996172237343435,-0.4124151120447269,-0.01230457095558124,1
B000087HZJ,0.43230079147573586,0.3387200627091617,0.8884467842503194,0.5990743644759708,0.579212993598019,1
B000087J9D,1.151565561135206,-0.6420603417865404,0.1155931542982386,-0.17318708909555827,1.0248853335926946,1
B000087J78,0.5151660559167964,0.07781646561702035,0.5008999919332627,-0.7938593921900055,1.0791661369880352,1
B000087J7G,-0.9115108594270037,-0.4068061815863596,0.10116335080682798,0.004855653622580174,-0.16882796936770933,1
B000088E7I,0.937347635781461,-0.8600873727384934,-1.240471488448505,-0.021554784823553413,0.16745364251683376,1
B000088E6M,0.937347635781461,-0.8600873727384934,-1.240471488448505,-0.021554784823553413,0.16745364251683376,1
B000088E96,-1.1242955381668094,-0.5726950019548042,0.5958696937596404,-0.4434791695774676,-0.08650232410358462,1
B000088E7G,0.937347635781461,-0.8600873727384934,-1.240471488448505,-0.021554784823553413,0.16745364251683376,1
B000088E6P,0.937347635781461,-0.8600873727384934,-1.240471488448505,-0.021554784823553413,0.16745364251683376,1
B000088ECM,-1.1816007001990505,-0.6786757996321222,0.19768507534323967,0.0034639159707499706,-0.31809828967792064,1
B000088E65,-0.7370163889315998,-0.15980179774413797,0.08581670293374555,-0.057692227277168946,0.20001071020791006,1
B0000894P0,-1.4163876536775781,-0.9303595979495816,0.29260558088489,-0.030555834575425975,-0.38227495783340104,1
B0000894RY,0.937347635781461,-0.8600873727384934,-1.240471488448505,-0.021554784823553413,0.16745364251683376,1
B000089CJY,-1.468535124975964,-0.45434784879184753,0.04756515228872854,0.32627158038888615,-0.20145737923109455,1
B000089CMR,-1.3105945317811598,-0.6756594994454974,0.19586574037667898,0.06973111606230765,-0.28037547900096155,1
B000089CJI,-1.0812344608633553,-0.7095900313805648,0.5019240682570544,-0.21725666695218346,0.20162504188961153,1
B000089CMQ,-1.1950606595653537,-0.6976017072927445,0.21255552104083636,-0.007625846100875106,-0.31758357571791446,1
B000089CTE,-1.4283577628354505,-0.0049916635115770614,-0.2117822662358676,0.42914662233566286,-0.1561437236260796,1
B000089HCY,0.307740322414124,0.9137738992769475,-0.22636955303472003,-0.10600972717708344,-0.41523517446782,1
B000089IY1,0.004883591181765355,0.21545708010967046,0.08690307856507831,0.2953795513199634,-0.11569117115457146,1
B000089CPF,-1.3962191138775142,-0.4661167063142927,0.04004498252737673,0.13051023760602007,-0.3237217080552064,1
B000089IYI,-0.050976518123726874,1.0563861222508775,-0.5063644616590729,-0.0516586801084959,0.2694339262238443,1
B000089IYV,-0.6273799393030886,-0.5450830152519579,0.05821268667335519,-0.6077847187808213,-0.632610671510697,1
B000089RVR,-0.5162403328318936,0.7555312927220582,-0.4688162434592579,0.5470770901170756,0.24933514237100673,1
