asin,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10,bias
B00076SJNM,-5.936696287480694,-2.865199524454947,0.8597554525061429,-2.060282722298939,5.436733910672007,6.563805026080651,-3.893508364131431,-3.2135466934583987,-4.388287396448257,1.951816084943345,1
B00076SJQY,-5.936696287480694,-2.865199524454947,0.8597554525061429,-2.060282722298939,5.436733910672007,6.563805026080651,-3.893508364131431,-3.2135466934583987,-4.388287396448257,1.951816084943345,1
B00077F7HM,-2.0963124875376615,-4.936522408497287,-2.0667067199765876,-1.9700300064413074,-5.332554006101366,-2.5465392454557714,-0.9806101621173827,-0.5069421595027763,0.2712737182433898,0.5546651379173009,1
B000784WN6,-1.3109962161494166,-5.62686597108441,1.8113041873412214,0.7400239212763875,2.6349122510531053,0.17677473409817637,8.964273500029169,-2.1600515061170764,2.9186420136747473,2.041869120085574,1
B000784WOA,-1.3109962161494166,-5.62686597108441,1.8113041873412212,0.7400239212763883,2.6349122510531053,0.17677473409817646,8.964273500029169,-2.160051506117076,2.9186420136747473,2.041869120085573,1
B000784X1W,-7.240199868839201,-2.4181945319173,0.416062164902738,-2.8571464184666477,2.058935816211235,3.3158535775781854,-3.7423290213925697,-1.5375334836759595,2.2151218031084943,-0.539997553212449,1
B000784WUE,-6.207443655761158,-1.9790990547207319,0.22594162460742304,0.1516893101195885,-1.3657012696245265,-0.014825288687144384,-1.6343366959176358,0.3483741892718014,2.2043652345385616,0.3965752167402146,1
B000784WKY,-2.860039994517805,-2.5780598817152334,-0.6406286571146742,-0.7763471865279955,2.5530722064062936,5.55305694173303,-2.445226876118527,-2.2966419048119437,-1.567827605447573,-2.267580363462384,1
B00078804I,2.555599922338996,-1.5989485382044728,2.603946392719776,1.143914888251757,2.4163720697830833,-0.5034833484250694,1.6931934491586245,-1.8530890377285603,0.0943301873662682,-0.4834701425853255,1
B00078GHQG,-1.3305455645637803,3.54759385363324,-0.13592819832037017,0.5662772030749674,-0.17885506482850794,-0.7266149908060825,1.2000333707867747,-1.5600166782247329,-2.2643181353956323,-0.48870532916618353,1
B00078GIAQ,-6.197364868178521,0.036923917890786744,-0.11419884515624715,-0.9112322239090694,-0.8193196266939594,0.08392648775955071,-3.2474914904994114,-0.46940189915162933,3.2340441570694245,1.5471262742649943,1
B00078GHNY,-2.1330929966223318,2.249966118677963,-2.770268294125647,-2.996674539129145,4.250390818158862,-2.995334350497463,-0.8796104598897868,0.4947779507286501,0.23876326946051057,-3.9395405259223586,1
B00078RRLA,-3.215030472841738,-7.503279272006986,3.9009886836873013,-0.5670193176006263,1.901796382107028,2.8306166955688252,7.052024396233686,-3.3630861626275856,3.9272387999149903,0.9285427378906916,1
B00079I04C,-8.352358570422897,-0.7696469209823897,2.500108222834842,0.46374098841437916,3.366062298561721,3.481666243501336,-4.447142875712325,-2.0868086442218337,-3.320843978121205,3.832347028370407,1
B0007CYERQ,-3.760173509901095,-1.540711331116127,0.4358624082364543,-2.0974785762875556,-2.3177875247409765,-1.4971364400017004,-0.14727857925722806,1.8849264305957256,0.17505431940532726,0.08247454776606558,1
B0007CYETO,3.3017449340700087,6.181080319945919,11.118396373258662,-2.169035316898937,-5.880151289858199,-1.7021182603159393,1.9918760695643616,0.9317758146511703,-1.1046498931229194,-3.786465684616052,1
B0007CYESK,6.731364222680219,-4.621368840133739,0.6788503270356003,0.12095440683793972,-2.052620564075353,0.2245549019647199,-0.20661172340480066,-2.2416342351536374,-1.7755755750679347,-1.9151084114091703,1
B0007D0AYG,-6.5408691067818765,-6.186969135214761,4.956266511711767,5.659550165624328,-1.973435733942628,-0.5741617295416349,4.964508330136765,0.30903998660691745,1.6495200615229872,-0.9295836260757396,1
B0007D0AY6,-6.5408691067818765,-6.186969135214761,4.9562665117117675,5.659550165624328,-1.9734357339426285,-0.5741617295416346,4.964508330136765,0.30903998660691673,1.6495200615229866,-0.9295836260757389,1
B0007DAZZ0,3.957064966357965,-1.6110686792704854,3.4295569982944403,-0.11895984546228175,0.6075628950633876,-0.5870506958056441,0.9464994302185888,1.6034445390217988,0.04154099849324294,0.6755913385373777,1
B0007DBG8A,-4.932467829753324,-1.6537289464332396,0.9738962650019504,-1.9520537433462837,-0.6766865417605293,-0.8248826371318108,-1.4996620713191178,0.8198189075891413,1.2658882066035078,-0.08810311606999514,1
B0007DBJSC,3.365352385145363,3.5728322933078958,6.867373525980896,-3.3149325475358347,-2.855256362172055,-2.3108274515914315,1.5636570038769104,0.6984655722254299,-1.5009458166230556,-0.6735407755885633,1
B0007GAE1C,-0.08532245287583429,2.2363199178898014,4.064857522798079,1.2142718132412704,1.5947787157742037,-3.454573617931804,-0.5189377446831835,-4.976522979530294,-4.174022625763884,6.0314483009078055,1
B0007GAEIU,-3.7593980503873623,-2.4866293508691832,-0.12536518044055409,-1.6776561373435015,-1.247860991956607,-1.115453904583627,0.5365631310862973,3.8355652560659066,-0.18316111558339385,0.7086666726987183,1
B0007GFG88,-6.100844906171297,-1.414712786115488,0.45313605564395776,-0.1481942727631176,-1.9958688030384597,0.6060507148172877,-1.1860949195138073,0.5448251379788493,2.340545748000838,1.0416079619796395,1
B0007KIFRI,-5.5773620445746594,-1.5350545752903506,0.1192686984541964,0.23223594082679613,-1.6129720219887524,0.19339626035298768,-1.3651352390221447,-0.07308915596529286,1.6912797251994778,0.08394728064684731,1
B0007KIFGY,-4.1664733736641795,-1.7502041755203415,0.3810765167402535,-2.440030568483745,-2.6831220143501815,-1.7330292841918158,-0.3026411848252634,2.1439958143943048,0.34377216512962877,0.3598527332655857,1
B0007KVAKW,3.420693185533174,6.401897989398263,11.49721476321067,-2.2959056248741545,-6.1077005887636115,-1.7733725658860624,2.0443761961877156,0.9617544124665858,-1.1316391722186872,-3.8663518752975987,1
B0007KTIQU,-5.5773620445746594,-1.5350545752903502,0.11926869845419641,0.23223594082679572,-1.6129720219887524,0.1933962603529878,-1.3651352390221447,-0.07308915596529264,1.6912797251994773,0.08394728064684705,1
B0007KVALQ,2.3079772992670056,2.50998565264062,4.7797171556081155,-4.651061257215283,-1.020844486437138,-2.2753626766914734,0.2569532118489145,2.292057603435914,0.7508417772927476,-0.22393335296277067,1
B0007L7SWK,-5.585469602815946,3.6984375371624623,-0.04571406374180076,9.221067908671241,-4.449474008390938,0.8347465082490237,2.362978401916654,2.6570671730094517,-1.568195555823332,-1.0920076999674322,1
B0007LLPF6,4.790866561810236,-7.68855376373406,-0.9136401113527927,-0.9638708032618146,-1.6577888478690053,-2.964039373543347,-1.0813016173878118,-0.9743531919731845,-1.2770590151483256,-0.41257460455119327,1
B0007LXP2M,-5.447878474886946,-1.943712401576955,0.3556913770501867,-3.016509904852324,-2.7747478021300376,-1.9192175808463072,-1.9804986167896672,1.02598500768286,0.5157171367164951,0.8300203704775242,1
B0007LXP1I,-8.142013937477287,-0.9552405920630498,2.2366996255638565,-0.4351157805636782,4.4551637198721625,4.240933155503293,-4.086539343591366,-2.796163756681618,-3.184717970274969,3.88932766060457,1
B0007LXOWS,-6.570150867075287,-1.4381393274036853,2.4468680665680402,2.061858376335941,0.949501748619327,-0.8629940565153029,-6.180617656450976,1.938601745205664,-1.2920588175366194,2.122648915904572,1
B0007LXP5O,-3.128897121574017,6.7595581032505,-0.05255573016302775,-0.4203662779224442,1.3079822510892831,-3.1743262280087947,-0.18045757882731545,-1.8661914939218174,2.6277081762631056,-0.6245727688475108,1
B0007LXOZK,-5.506914807628097,-2.1207519972193865,1.690011770928723,0.8981432733919764,1.1514708186462528,-1.5167907334788424,-4.216894618179007,2.7040603212023138,-0.6665498587950008,2.499720605872771,1
B0007M239M,4.676033961220287,4.064483996858558,3.4454348761656077,-5.598001544033381,-1.4237892140036887,3.4444859186454253,-1.9877040315548946,1.205800417323289,0.8741221651554818,0.9232219339432894,1
B0007MAKF6,0.6931914382690807,-6.456794325395736,-3.1351666774244262,-0.9953742612663857,-4.6450587667078995,-2.0037521327737515,-1.2579576895031854,-0.15299510786450693,0.27460800377281586,-0.06485050987456714,1
B0007MANWG,-6.106278385467067,-2.5247201027886548,0.6722253876574336,-2.809053463544906,-3.1047092613022915,-2.0298005861352593,-1.0059199624602366,1.5147390637343667,1.628649664676915,0.3739120142457819,1
B0007MEYIU,-5.088995368221695,-1.4492896100506603,-1.5566667055322856,-1.4484689634650862,-1.384092552607498,0.32252750414891834,0.751354601257745,2.811019522583149,1.1164274317632241,0.5844080353785882,1
B0007MVY24,5.214548343083563,-4.126339249679266,1.2404954113398454,1.7826722369602563,3.4802260625799617,-2.410378122036883,0.4896585065643303,-1.889019177488161,-3.842595976789774,4.95228556867009,1
B0007MR19O,3.6289574976474546,-3.764995320504509,4.327437316472221,-0.41497997719008484,3.8652159669456982,-1.7364294089627885,1.6247768909440787,0.5678704901117654,-1.846473007500523,0.4071336839240075,1
B0007N19P0,1.5896146178132724,1.9938733749079662,3.47502934462949,-4.354111676259601,-0.34504523074331034,-2.615078177357333,-0.5309960374679102,2.5693208315044473,1.4144299854009788,0.28722792794705376,1
B0007N19ZU,-6.216790930254819,-1.0800616119276383,-0.22002753727964933,-2.9722774012672226,-1.3141425214140101,-1.3050833137417996,-1.502754812031461,-0.7013290878290482,1.1669091828649365,1.6575755947183832,1
B0007N1AIG,-2.956864864036538,-2.730829909221418,-0.39062832415669807,-2.1742045653882416,3.7102526880015403,6.771234148354364,-2.4605391734021675,-1.920653092058907,-1.4272489520686915,-2.259704254341955,1
B0007NA15O,-8.013725200328349,-1.7020803776446634,2.0672434133568527,-0.8199170600424546,3.19692858987624,3.287273978766471,-3.463025892677165,-2.19868604060866,-1.740485465614799,3.916351784017724,1
B0007NBABI,-3.506699312982853,0.21798982116853188,0.4608205590122755,-3.9914819249647016,-2.3005813596023126,-0.157041612733337,-1.4706106930554121,2.305280204143395,0.46904400398047674,1.366105950374752,1
B0007NFL1S,3.484806841454898,-6.855059402053644,-1.6987981352539907,-1.0427921852646296,-2.2764669664547568,-1.1251446153805802,-0.8415750458827254,-0.8348006279351949,-1.2574265913620029,-0.607380341732286,1
B0007NFL18,3.484806841454898,-6.855059402053644,-1.6987981352539907,-1.0427921852646296,-2.2764669664547577,-1.1251446153805804,-0.8415750458827251,-0.8348006279351948,-1.2574265913620024,-0.6073803417322859,1
B0007NMJOU,-3.7601735099010964,-1.5407113311161278,0.4358624082364537,-2.097478576287556,-2.3177875247409765,-1.4971364400016998,-0.14727857925722718,1.884926430595726,0.17505431940532812,0.08247454776606514,1
B0007NMJM2,-5.5773620445746594,-1.5350545752903506,0.11926869845419624,0.23223594082679602,-1.6129720219887524,0.19339626035298726,-1.365135239022144,-0.07308915596529335,1.6912797251994778,0.08394728064684714,1
B0007NMJYA,-5.845344706096412,-2.6567250389702184,1.3577748450190017,-1.4278352232381029,-2.020235068452545,-0.9253017501354828,-0.6864901886114143,1.6768228712071531,1.1564970843391722,0.5820734336649547,1
B0007O38F8,3.484806841454899,-6.855059402053644,-1.6987981352539911,-1.0427921852646294,-2.276466966454757,-1.12514461538058,-0.8415750458827251,-0.8348006279351953,-1.2574265913620029,-0.607380341732286,1
B0007OMK5W,3.468211311020792,-3.70385584807078,4.265396149042093,-0.41311724029805486,3.9992997598637707,-1.7593530454146586,1.4886941261080868,0.8226315486381244,-1.909798424043666,0.001109243266904102,1
B0007OY3W0,4.7346957597145405,0.02786836485601383,3.4945941811793,-0.12547076259081208,-0.1624947075798067,-0.08919569359764765,1.0189801350460432,1.348040903643539,-0.9437769210273687,1.1387136942450844,1
B0007OY460,5.549907712184352,1.083782679030425,-1.4436790533061536,1.1940181682026563,0.3264715599561167,3.474716633268448,2.1538760845369107,1.4194380966501134,-0.6189513293189851,1.6132093199937314,1
B0007OY3U2,-6.1682412325380955,1.3221464655361002,-9.409166284282485,-2.880354079790967,-0.4009185356419744,4.079084729048306,5.415319945215016,1.6394892434460873,-3.1172220784248896,-1.2172916823861644,1
B0007OY456,5.138056896419619,3.777476303331385,-3.760905265129987,1.7808162358437643,-0.4278713728113208,2.36140962489246,0.8270761357848736,1.2976335658508782,-0.3633329578377244,1.2422548235075759,1
B0007P3582,3.484806841454898,-6.855059402053644,-1.6987981352539905,-1.0427921852646298,-2.276466966454757,-1.1251446153805804,-0.8415750458827254,-0.8348006279351954,-1.2574265913620024,-0.6073803417322859,1
B0007P71J6,-9.270809479053389,-3.453770331604418,3.5089712859027493,-1.8602745815530721,0.011500519016052623,4.495569226693292,4.988926646212033,-2.778142300198571,3.3918968192301038,-0.8636578992752539,1
B0007P9XJM,4.790866561810236,-7.68855376373406,-0.9136401113527931,-0.9638708032618154,-1.6577888478690053,-2.9640393735433466,-1.0813016173878114,-0.9743531919731852,-1.2770590151483256,-0.41257460455119344,1
B0007PLZMU,-0.8135366756731128,3.0848034021172017,-2.0051386488521583,-0.56251040919775,3.2777525452434904,-2.6739225858692097,-0.6002846151075966,-2.752236844654282,1.8031539318172578,0.06910461976165178,1
B0007Q3D8I,-3.7601735099010964,-1.5407113311161278,0.4358624082364537,-2.097478576287556,-2.317787524740977,-1.4971364400016998,-0.14727857925722718,1.8849264305957256,0.1750543194053286,0.08247454776606497,1
B0007Q6Q0K,-3.7601735099010964,-1.5407113311161278,0.4358624082364537,-2.097478576287556,-2.317787524740977,-1.4971364400016995,-0.1472785792572271,1.884926430595726,0.17505431940532853,0.08247454776606505,1
B0007Q6PW4,1.5387439714127429,-2.6068562726771702,1.6887849753780073,0.20242829316779606,4.349498994320275,0.6991051731694975,1.5621506695523526,-0.9421675253528606,-1.1752889450121882,-0.32550643892347725,1
B0007Q6S3K,-3.4076574715820596,-3.4886116412088137,1.4454976194756937,-0.5815962480473313,0.1885954282379446,-1.2497832221160945,0.9357443786042333,3.2214206546812045,0.41106033383942775,0.4415181022434486,1
B0007QCLDQ,-6.168241232538095,1.3221464655361008,-9.409166284282485,-2.880354079790966,-0.4009185356419748,4.079084729048307,5.415319945215016,1.6394892434460873,-3.117222078424889,-1.217291682386165,1
B0007QJ256,-1.5028449059424667,4.054622193555755,-0.2952990036011186,0.5670541477813309,-0.20479422898134256,-0.9495749717439537,1.2348716659336112,-1.8646185691581445,-2.4570337078925912,-0.25083958791585914,1
B0007QN8WE,-3.7601735099010964,-1.5407113311161278,0.4358624082364537,-2.097478576287556,-2.3177875247409765,-1.4971364400016995,-0.14727857925722718,1.884926430595726,0.1750543194053285,0.08247454776606519,1
B0007QN8LK,-4.293903220487044,-2.239531432029276,0.3878773480134576,-1.6847677934385437,3.346272997642291,5.303486381007679,-2.15490912927641,-1.7975432260806463,-2.1925843392386515,-2.1393257306332383,1
B0007QN8ZG,2.8364562459829785,-3.726427859777194,3.445437435794112,0.4675996836565979,3.5493383077779486,-0.7757880519103479,0.005701378306290037,1.6937430976478003,0.40329218588384586,-0.025567297370750846,1
B0007QONH8,5.776372373834561,1.4182011881243815,-2.65545154387455,0.7912650037191787,0.2639125004155438,1.942846945307278,1.7771006883396832,0.5900878533628795,-0.9771857148310971,1.9699287986879834,1
B0007QS4TQ,-6.93189259909387,-1.9832662353938024,-0.3822160621393372,-0.8235415516417601,-1.1933804779985964,1.20465862994945,-1.7156054569179313,-0.7878423483882153,0.911416473624808,-0.5539333965065483,1
B0007RFOQQ,-4.091763013792421,-1.026416149896086,-0.594043102301747,-2.596761253823797,-1.3446515319514138,-1.201662822978648,-0.3630863616107704,0.40425815413996613,-0.795610663158155,-0.27409040229705595,1
B0007RTBAG,-7.804212407894651,-1.052071537779576,-1.138147694668006,-2.1592855939475193,2.4651417571742478,3.0074802334744,-3.414834841059893,-3.5300542141726643,3.9798794177503694,-0.863382543628531,1
B0007RTB8S,3.7796418139871326,3.39768254935598,-1.6665500924955086,2.343487479848774,-0.19323399818679196,1.7964732926235316,-0.4676330456255212,-1.815762625355944,0.30671146710239616,0.23602028702020217,1
B0007SL2HK,-5.0322134247175,-3.741637425949074,1.4701259601240402,-1.7921768614262017,-1.8355369355330036,-2.1860731488887595,0.2975129175926924,3.420227494137344,1.3017461719052017,0.949364404899521,1
B0007SMD4Q,-4.019000296074033,-5.1480844128489895,1.0487576263866503,0.5157867947001422,2.5509383406021993,0.030150331267488336,5.549010737654061,0.7314068078778523,2.8984356693147224,0.464756578390833,1
B0007SNBR4,4.017908310289805,-1.7083640909173226,1.3025928018647603,-5.884457456724903,-1.3296942898739994,7.647304999148514,-4.561813928438119,-3.70878729677601,-1.1408871551443176,-1.6881174266587877,1
B0007TFI56,2.6196452647197885,-3.391573942644028,3.9718950643627435,0.32231346160519797,5.942144968522967,0.8994857430861246,1.9828284453917528,-1.1141369569972166,-1.6419187109263556,1.4626856853115948,1
B0007TF19Y,-2.244749795426845,3.0404461804737393,-0.753951242062231,0.4935919806529596,1.0459807475149492,-1.1351491409117067,-0.12460672254483321,-2.3479329698320166,2.360171524578058,0.913935638891834,1
B0007TKH5C,-3.5831582478878947,-3.222453766086024,0.41190288781987916,1.2532001655855154,2.616350582786813,-0.6118130045901295,8.976620214066058,-2.3830633654270166,3.2591890323495263,1.3980351743536832,1
B0007TKH70,-5.962104035609906,-0.27110727503624965,5.49592839440325,7.997196613614508,0.29691267217550266,2.667055334293673,-1.8993228320391298,-1.1106469610172034,-1.0630611113366952,-4.553944159204011,1
