asin,Component_1,Component_2,bias
B0002IQG76,-8.918132880074419,-3.6377736472747584,1
B0002IQHC0,4.79086656181023,-7.6885537637340615,1
B0002IQH2K,0.8713424546435451,-4.766629619601916,1
B0002IQHV6,-3.4500044193763975,1.9030801350605888,1
B0002IQHBQ,4.79086656181023,-7.688553763734061,1
B0002IQHZC,-1.5190973191381927,4.78571028040768,1
B0002IQI9W,-2.183365754104845,7.144723918747376,1
B0002IQJIW,2.0660280062571688,-4.277948891159585,1
B0002IQJKU,6.075905953603303,1.3177722745736256,1
B0002IQJXM,2.6667940436754365,-2.3937369878725883,1
B0002IQIZ6,-4.276491779903303,-5.367245374128743,1
B0002IQIUG,6.354815116607506,0.36525974501493663,1
B0002IQK40,-7.563390295267425,-1.8373041888370005,1
B0002IQIYC,-1.039113003514359,3.099316484798056,1
B0002IQM98,-4.110855236935946,0.4919679118969424,1
B0002IQLGC,-0.13813136770655565,1.9082339548036626,1
B0002IQN0G,-7.112933624575896,-2.665747333180283,1
B0002IQOGO,6.334939544299259,-4.860952680936936,1
B0002JE8WK,-2.70501953276074,5.3718532561397145,1
B0002JELDG,-6.028113686512571,-4.940796265428278,1
B0002JP2BG,-5.473277807131925,-2.3894827278609414,1
B0002JP4IC,2.758213221130872,1.9357577144703146,1
B0002JP50O,-5.674106053305981,2.1711767539445948,1
B0002JP59A,-5.674106053305982,2.1711767539445948,1
B0002JUWZW,3.4848068414548927,-6.855059402053631,1
B0002JVUX0,-5.220791519942872,-0.11494347304957156,1
B0002K0058,-2.793754340088025,1.2227078893011365,1
B0002KQOIA,-2.8315668262257296,-3.061723565583878,1
B0002KVV9C,0.5653757426257249,4.344007561512486,1
B0002KVUWK,-6.611538872069466,-2.463904940459572,1
B0002KVUTI,-2.244749795426841,3.0404461804737384,1
B0002L57OG,3.484806841454895,-6.855059402053633,1
B0002LGWQS,5.498858252629899,4.621911129135083,1
B0002LGWRC,4.676033961220281,4.064483996858552,1
B0002LQ8CQ,-5.173746970157977,-2.7124380652695868,1
B0002M5T7A,-3.7601735099010973,-1.5407113311161278,1
B0002M1X34,6.2355335175342805,-3.3866795863626034,1
B0002M5TG6,3.4848068414548936,-6.855059402053631,1
B0002M6T10,-0.9074164267749125,3.314270567019176,1
B0002MHBFS,-3.8658390682049153,2.5393453238741963,1
B0002MHEK0,8.025937763618114,-4.4748100613107935,1
B0002MPTDO,-2.917598695224077,6.638838605632129,1
B0002MQ7J4,-7.889243015107141,-2.965743889024063,1
B0002MPU1K,0.2536540682448098,5.559788106698615,1
B0002MSCBK,-4.380235672180832,1.9442770700233627,1
B0002NRR60,-4.655490410787344,2.251471072440028,1
B0002NRMO2,-3.741826222209089,-5.155145560030475,1
B0002NY86M,2.9885955106414013,5.004880465883856,1
B0002O09IW,3.7414501851409914,1.11567266116647,1
B0002OOUIC,-5.348786179795553,0.30247161634495084,1
B0002OOUS2,4.162268887510057,-4.036756874583276,1
B0002OWXA4,3.433452800829676,-2.825167524641428,1
B0002PD3HU,-6.477066220130299,-4.841512341168503,1
B0002PUH06,-4.122445201175317,-3.2771830677471194,1
B0002PUH8I,-4.83287051689974,-1.628575829199488,1
B0002PZQ52,4.636408138582058,-3.004699677411452,1
B0002QO382,-4.783507543783869,-0.7160914133474511,1
B0002QPTD0,-5.447878474886942,-1.9437124015769571,1
B0002S94RK,5.330762344675534,2.7033550618420406,1
B0002S94OS,-5.348786179795556,0.3024716163449503,1
B0002S94SE,4.676033961220283,4.064483996858555,1
B0002T6IKK,-4.889330753291971,-3.180412356666974,1
B0002TL6QQ,9.193833674452465,-3.9973472999309725,1
B0002TKFGS,-2.4910654918077846,7.199108220570149,1
B0002TKLLC,0.4461522333530814,3.4388750912604404,1
B0002U6GFQ,3.758663291922525,2.8824542316344743,1
B0002UNMBC,-6.384992510341617,0.2374219244549844,1
B0002UJKR2,-3.361658429551312,1.6112044668012535,1
B0002V6UX8,6.33493954429926,-4.860952680936935,1
B0002VBPHE,-1.0907627722084128,3.534355234619138,1
B0002VEP9Y,-6.4770662201302995,-4.841512341168503,1
B0002VENOG,-5.274727420366235,0.017440804947761995,1
B0002VEOP4,1.3196144497254552,-3.5033525229649856,1
B0002VEQAC,1.964421440440657,-2.9370793011097227,1
B0002VEQ0C,4.765378517182893,-2.1537800451802758,1
B0002VETC2,-3.506699312982849,0.21798982116853843,1
B0002VEU1W,6.828911804997702,0.8902010690437621,1
B0002VESVO,-5.032857111000453,-2.423729652711792,1
B0002VGSZI,0.8688249283883407,-7.615619480575011,1
B0002VJW92,-3.6541498930903034,1.685611087182112,1
B0002VSU54,-3.438773963471428,2.920283931481688,1
B0002VYEJU,7.786210266357638,-5.143638645765943,1
B0002VYPCQ,0.6931914382690845,-6.456794325395721,1
B0002W0YUM,-1.6263731517070983,-3.433200903564653,1
B0002W14BK,4.676033961220283,4.064483996858556,1
B0002W19P6,-4.951271008631736,0.5024526341128602,1
B0002W4T6M,-5.2166009333283565,2.745433982813987,1
B0002W4T4O,-0.8135366756731082,3.084803402117209,1
B0002W4SSQ,-6.711125062847761,-3.824182353585942,1
B0002W5Q3M,1.41005030337465,3.315380597734081,1
B0002WZT2U,2.5555999223389922,-1.5989485382044737,1
B0002WZSNA,6.6977636076265625,-8.217717899879593,1
provocative lyricism that\s forward-thinking without sounding preachy,5.355740632740458,-5.079776360760626,1
B0002WZT2A,-5.345963301322269,1.4982343013790176,1
B0002X314C,5.566174592958781,2.1796492351375787,1
B0002X591A,-4.990357349682285,-6.030912472237345,1
B0002X7G98,6.042493130383928,-3.216957775707558,1
B0002X8J3A,-5.846941195799145,-0.41101558127681825,1
B0002XED7G,3.5053191149351473,-3.064374150205269,1
B0002XEDLW,-1.666265856231063,5.283049752746361,1
B0002X9NWQ,-6.9656666008958705,-2.958341780390137,1
B0002XEE16,-2.7547789899568844,1.1583753620652588,1
B0002XEE0C,4.6760339612202815,4.064483996858554,1
B0002XEDSA,-5.883954178396535,-2.0620987882250277,1
B0002XEDSU,4.790866561810231,-7.688553763734061,1
B0002XEDJE,1.5825681123419484,-2.9925339380802836,1
B0002XEDU8,-5.577362044574652,-1.5350545752903422,1
B0002XEDMG,-6.89623778335001,-2.6293517563601156,1
B0002XMEG8,2.5555999223389927,-1.598948538204473,1
B0002XVSBA,-4.243346520375497,-1.556200229421265,1
B0002Y4T56,-7.7053876020752705,-2.0129184162433873,1
B0002Y4TBA,-5.447878474886941,-1.943712401576956,1
B0002Y4T8S,1.8442597185235061,4.620378833111078,1
B0002Y4T0Q,0.6931914382690842,-6.456794325395719,1
B0002Y4TUQ,4.676033961220283,4.064483996858555,1
B0002Y4SPM,1.5691716013739951,-4.932276439822465,1
B0002YLAYE,5.664953862972486,2.4444180344409365,1
B0002YLDAA,4.790866561810226,-7.6885537637340615,1
B0002Z9ZQI,-6.268927417553747,-2.1829357504904507,1
B0002ZDW80,-1.6410759243757629,-2.433441719833419,1
B0002ZDWSK,-7.118805149277873,-1.7766876460583276,1
B0002ZDWSA,-7.318528693190579,-1.9000782699000482,1
B0002ZI9DS,3.4848068414548954,-6.855059402053631,1
B0002ZMJ7K,2.4250442885401178,-4.440558400382861,1
B0002ZMJDE,4.790866561810228,-7.688553763734061,1
B0002ZYEDM,4.049254418177091,-1.0878806039717195,1
B0002ZYE3M,-2.4146032044676162,4.309611372262953,1
B0002ZYEKA,-0.14686732462517998,3.1658384046414167,1
B0003035B8,-7.49977721935928,-3.2147867638192067,1
B00030B9OS,2.952317058809811,-2.5531560666043105,1
B00031TX18,-6.100844906171291,-1.414712786115481,1
B00031TXH2,-5.700532357543571,-0.4432444648437948,1
B0003JAMS8,6.3349395442992575,-4.8609526809369346,1
B0003JAHSS,-4.3650757756366705,-2.126360073297678,1
B00061U64S,-2.244749795426843,3.0404461804737384,1
B00061X95Q,-2.8401937335006715,6.997335951930635,1
B0006213RQ,-5.224243381556008,-2.1823482880667737,1
B00062ICNO,3.9500237005003007,-3.861003003957949,1
B00062ICWU,2.795493526616314,-4.519304965052952,1
B00063MBT4,4.790866561810229,-7.68855376373406,1
B00064183I,7.8062816998083555,-4.903074213905896,1
B000641A2C,-5.517914256122149,1.1646375869217613,1
B00064201M,-2.5222212786563762,2.969322534033495,1
B000641ZKO,2.35963810818356,-3.6332526685303947,1
B00064200S,4.790866561810228,-7.688553763734061,1
B000649Y9S,5.095673477567213,1.6537815127036373,1
B00064AEJM,2.555599922338993,-1.598948538204473,1
B00064AFJG,-0.8135366756731093,3.0848034021172066,1
B00064LOQO,2.887740545390398,-4.720244123111547,1
B00064LP0Y,6.334939544299256,-4.8609526809369346,1
B00064LOQY,2.8877405453903973,-4.720244123111546,1
B00064LP4A,-2.2804147825211443,3.804087409949551,1
B00064VL9O,3.60867544022532,2.4431027492065915,1
B00064VL7Q,2.5555999223389945,-1.5989485382044735,1
B00064X2QY,3.4848068414548923,-6.855059402053634,1
B000654YEM,-6.787503323010622,-6.633667912506171,1
B00065BYAY,4.337241292589089,3.443143014560311,1
B00065EDUC,6.836318513933004,-4.4966147891037505,1
B00065GHP6,-4.49067095628156,0.7435656309038006,1
B00065GHZQ,-7.568986320315529,-3.3825468641660903,1
B00065LGOS,-7.779611748399585,-3.540455674037913,1
B00065JTAQ,4.790866561810229,-7.6885537637340615,1
B00065TZOG,-6.0745203044023555,-1.267146526758525,1
B00065TZXW,-6.194106301346491,-1.6726412446618952,1
B00065XJ52,6.33493954429926,-4.860952680936935,1
B000667QKU,-1.6410759243757642,-2.433441719833418,1
B0006693YW,6.334939544299255,-4.860952680936935,1
B00066N8JI,-1.1144654200778787,5.171245532446122,1
B00066VUPM,-7.779611748399585,-3.5404556740379096,1
B00066VUJ8,7.2200781783017485,-4.756904606325282,1
B00067RGJ0,-4.1630490326338006,-1.7454850724056798,1
B00067REPG,6.334939544299259,-4.860952680936936,1
B00067Z336,3.484806841454895,-6.855059402053631,1
B00067ZPNO,-7.762160506623118,-0.8854098122258426,1
B00067ZNJA,3.4848068414548927,-6.855059402053634,1
B00068CV8K,-7.236548391345702,-1.002565780435833,1
B00068CUZO,-7.1350910807331225,-1.375759988200237,1
B00068NWEM,4.790866561810229,-7.68855376373406,1
B00069I8KY,2.9885955106414013,5.004880465883855,1
B0006A7VII,3.662389634631571,-2.216222341633543,1
B0006A9GA4,1.420515673616496,-1.545084207570445,1
B0006A9GO0,-2.9872869988871127,3.041131350480453,1
B0006FGYBI,-0.910871662325387,3.3251466440972703,1
B0006FMKDY,-6.194106301346496,-1.6726412446618952,1
B0006FO90Q,4.7908665618102315,-7.688553763734058,1
B0006FO8KW,-2.8600399945178,-2.5780598817152245,1
B0006FV66G,4.306915915169597,5.66184804372448,1
B0006FV6OS,4.306915915169596,5.661848043724481,1
B0006FYOV0,-2.8600399945178,-2.578059881715225,1
B0006G9EJQ,3.7432919379221348,3.4771900432508276,1
B0006GAZGC,-1.4816985961475782,4.80342252083383,1
B0006GRKVA,2.555599922338993,-1.598948538204473,1
B0006GRLIW,-3.7601735099010973,-1.5407113311161267,1
B0006HC0NC,3.4848068414548936,-6.855059402053632,1
B0006HC0OQ,0.6931914382690842,-6.456794325395718,1
B0006HC0PU,0.6931914382690839,-6.45679432539572,1
B0006IGGLS,5.379781008545734,-2.8087821143272005,1
B0006IINMI,2.5555999223389922,-1.5989485382044728,1
B0006OS5ZM,2.566179453740918,-3.6821935296815997,1
B0006SKMKE,-3.760173509901096,-1.5407113311161271,1
B0006SNKHG,5.224838194950252,3.376978797331468,1
B0006SSND2,2.555599922338993,-1.5989485382044735,1
B0006SSN7S,0.23179294397776895,0.7309246900898295,1
B0006TZSKM,-5.578570498605679,-3.6022562988559486,1
B0006UEVPO,0.6931914382690822,-6.456794325395722,1
B0006ULVJI,3.563419147628832,-1.8866850501521568,1
B0006V6TLC,-2.9989270301251385,2.7046603257128896,1
B0006VXMMQ,-0.6897850170886708,6.773482955468526,1
B0006VXF4G,4.676033961220282,4.064483996858554,1
B0006ZQ9BS,0.6931914382690826,-6.456794325395721,1
B0006ZXJTI,3.352420431021303,2.696962867820601,1
B00070Q7VY,-5.632656505513396,-0.5026088376779992,1
B00074CBE2,0.6931914382690836,-6.456794325395722,1
B000765I8G,6.334939544299255,-4.860952680936935,1
B000765ITK,3.903477191114175,3.2102948841463417,1
B000765IPE,3.4848068414548936,-6.855059402053632,1
B000765I86,6.334939544299256,-4.860952680936935,1
B00076SJ8M,6.018950478042811,4.62451848162875,1
B00076SJNM,-5.936696287480686,-2.8651995244549417,1
B00076SJQY,-5.936696287480686,-2.8651995244549435,1
B00077F7HM,-2.0963124875376615,-4.936522408497289,1
B000784WN6,-1.3109962161494215,-5.626865971084425,1
B000784WOA,-1.3109962161494226,-5.626865971084427,1
B000784X1W,-7.240199868839182,-2.418194531917281,1
B000784WUE,-6.207443655761152,-1.9790990547207317,1
B000784WKY,-2.8600399945178,-2.578059881715225,1
B00078804I,2.555599922338993,-1.598948538204474,1
B00078GHQG,-1.3305455645637778,3.547593853633237,1
B00078GIAQ,-6.197364868178513,0.0369239178907967,1
B00078GHNY,-2.133092996622327,2.249966118677973,1
B00078RRLA,-3.2150304728417347,-7.503279272006979,1
B00079I04C,-8.352358570422894,-0.769646920982398,1
B0007CYERQ,-3.760173509901096,-1.5407113311161267,1
B0007CYETO,3.301744934070003,6.181080319945896,1
B0007CYESK,6.731364222680211,-4.621368840133734,1
B0007D0AYG,-6.5408691067818685,-6.1869691352147465,1
B0007D0AY6,-6.5408691067818685,-6.186969135214748,1
B0007DAZZ0,3.957064966357959,-1.6110686792704918,1
B0007DBG8A,-4.932467829753322,-1.6537289464332454,1
B0007DBJSC,3.365352385145354,3.5728322933078753,1
B0007GAE1C,-0.085322452875833,2.2363199178897943,1
B0007GAEIU,-3.7593980503873565,-2.4866293508691784,1
B0007GFG88,-6.100844906171292,-1.414712786115482,1
B0007KIFRI,-5.577362044574652,-1.5350545752903433,1
B0007KIFGY,-4.166473373664177,-1.7502041755203408,1
B0007KVAKW,3.4206931855331666,6.401897989398239,1
B0007KTIQU,-5.577362044574654,-1.5350545752903433,1
B0007KVALQ,2.307977299267004,2.5099856526406117,1
B0007L7SWK,-5.585469602815941,3.6984375371624534,1
B0007LLPF6,4.79086656181023,-7.688553763734061,1
B0007LXP2M,-5.44787847488694,-1.9437124015769554,1
B0007LXP1I,-8.142013937477277,-0.9552405920630436,1
B0007LXOWS,-6.57015086707528,-1.4381393274037,1
B0007LXP5O,-3.128897121574009,6.759558103250497,1
B0007LXOZK,-5.506914807628094,-2.120751997219391,1
B0007M239M,4.6760339612202815,4.064483996858554,1
B0007MAKF6,0.6931914382690831,-6.456794325395721,1
B0007MANWG,-6.106278385467066,-2.524720102788655,1
B0007MEYIU,-5.088995368221694,-1.4492896100506598,1
B0007MVY24,5.214548343083556,-4.126339249679265,1
B0007MR19O,3.6289574976474457,-3.7649953205045055,1
B0007N19P0,1.5896146178132728,1.9938733749079678,1
B0007N19ZU,-6.216790930254809,-1.080061611927633,1
B0007N1AIG,-2.9568648640365383,-2.7308299092214177,1
B0007NA15O,-8.013725200328341,-1.702080377644659,1
B0007NBABI,-3.5066993129828474,0.21798982116853843,1
B0007NFL1S,3.4848068414548905,-6.855059402053633,1
B0007NFL18,3.4848068414548923,-6.855059402053631,1
B0007NMJOU,-3.7601735099010973,-1.5407113311161278,1
B0007NMJM2,-5.577362044574652,-1.5350545752903433,1
B0007NMJYA,-5.845344706096403,-2.6567250389702175,1
B0007O38F8,3.4848068414548905,-6.855059402053632,1
B0007OMK5W,3.468211311020782,-3.7038558480707793,1
B0007OY3W0,4.734695759714537,0.02786836485600803,1
B0007OY460,5.549907712184341,1.0837826790304237,1
B0007OY3U2,-6.1682412325380875,1.322146465536115,1
B0007OY456,5.138056896419614,3.7774763033313876,1
B0007P3582,3.4848068414548936,-6.855059402053631,1
B0007P71J6,-9.27080947905338,-3.4537703316044146,1
B0007P9XJM,4.790866561810231,-7.68855376373406,1
B0007PLZMU,-0.8135366756731093,3.0848034021172075,1
B0007Q3D8I,-3.760173509901096,-1.5407113311161267,1
B0007Q6Q0K,-3.7601735099010947,-1.5407113311161267,1
B0007Q6PW4,1.5387439714127413,-2.606856272677167,1
B0007Q6S3K,-3.4076574715820542,-3.4886116412088093,1
B0007QCLDQ,-6.1682412325380875,1.3221464655361146,1
B0007QJ256,-1.5028449059424638,4.054622193555753,1
B0007QN8WE,-3.7601735099010973,-1.5407113311161278,1
B0007QN8LK,-4.293903220487036,-2.2395314320292696,1
B0007QN8ZG,2.8364562459829714,-3.7264278597771936,1
B0007QONH8,5.776372373834554,1.418201188124381,1
B0007QS4TQ,-6.931892599093862,-1.9832662353937942,1
B0007RFOQQ,-4.091763013792416,-1.0264161498960833,1
B0007RTBAG,-7.804212407894645,-1.0520715377795626,1
B0007RTB8S,3.779641813987128,3.397682549355978,1
B0007SL2HK,-5.0322134247174946,-3.7416374259490652,1
B0007SMD4Q,-4.0190002960740285,-5.148084412848982,1
B0007SNBR4,4.017908310289796,-1.7083640909173121,1
B0007TFI56,2.6196452647197823,-3.39157394264403,1
B0007TF19Y,-2.244749795426842,3.0404461804737375,1
B0007TKH5C,-3.583158247887891,-3.222453766086027,1
B0007TKH70,-5.962104035609899,-0.27110727503625076,1
B0007TKHX4,-4.481896223706536,0.7109027699972686,1
B0007TURCA,4.262460450347492,-4.649993860811498,1
B0007TX894,-4.3102969495841945,1.2758780207819276,1
B0007UABJS,1.8595035315576656,4.704693370328935,1
B0007UDCBM,-4.857159805873035,-2.223973859932782,1
B0007UDCKI,-7.3250233415833845,-3.2715064618071388,1
B0007UDCH6,-8.319644291775349,-2.396490393144558,1
B0007UDCVC,6.334939544299256,-4.860952680936936,1
B0007UDCGW,-3.5066993129828474,0.21798982116853843,1
B0007UMMHC,-2.2396053060544316,6.921980220970815,1
B0007UDCMG,-3.506699312982848,0.217989821168539,1
B0007US7OO,-1.83993119669816,6.9940424897926246,1
B0007US8ES,-7.207217965443335,-2.928974791023908,1
B0007V3P5O,-4.5792521743580155,2.1498194497937906,1
B0007VBF24,7.3987155201000805,1.7544841652962142,1
B0007VF1QA,-4.975412509479272,1.0545085694008356,1
B0007W7HES,-3.4393070173541975,3.2239682251964146,1
B0007WBE56,-7.986057139176456,-2.4642012053189877,1
B0007W7H84,0.6931914382690839,-6.45679432539572,1
B0007WF1XM,-2.2447497954268423,3.0404461804737384,1
B0007WF1XC,-2.2447497954268423,3.0404461804737384,1
B0007WFYCK,4.790866561810228,-7.68855376373406,1
B0007WNY2M,-2.672908929151464,3.5930991875555685,1
B0007WW35Q,6.757567993677533,7.090215841251381,1
B0007WZUJC,5.060160504653805,4.465194752627593,1
B0007X9TUW,-3.5066993129828488,0.2179898211685379,1
B0007X9UBK,-5.577362044574652,-1.5350545752903422,1
B0007X9UUG,-6.786012673870092,-1.992458451769257,1
B0007X9TZ2,-6.312446027178287,-2.4420763385419475,1
B0007XBN3I,4.790866561810229,-7.68855376373406,1
B0007XTQB4,3.271557293229752,-2.848258442282539,1
B0007XT81W,-5.592262224889501,-1.2097651447482527,1
B0007Y0978,-7.236506373327868,-0.8112572309186585,1
B0007Y8A1A,-7.3718517610448515,-1.211845411964142,1
B0007Y8A7E,6.496178901172865,-7.937808333772126,1
B0007YMV1K,6.496178901172863,-7.9378083337721295,1
B0007Z9R3O,-4.417622318489681,0.043852446337301204,1
B0007ZEO4G,-8.061473425429067,5.2067678969412725,1
B0007ZJ3KG,3.742227715417828,3.4600301440914483,1
B0007ZSH4O,-4.545786012750069,-3.379359720234072,1
B00080ETXQ,3.5324063884123933,-4.2435504667019455,1
B00080Z6YW,-5.253992009134616,-0.816757002576736,1
B000819PKC,2.61712899974235,-1.2501132790313776,1
B00081AHAY,1.5601221757776877,1.8595351858746028,1
B00082MXLE,-7.236506373327864,-0.8112572309186574,1
B00083D592,-6.827335639581498,-1.7633932053984602,1
B0008ENJ74,-5.577362044574651,-1.5350545752903422,1
B0008ENJ06,5.256659205984511,-5.014746506244494,1
B0008ENJCE,6.059404670382401,-2.415990456044024,1
B0008FPJ5S,4.16013779665758,-5.0609935697968425,1
B0008FPIPY,-6.1973648681785125,0.03692391789079724,1
B0008FPITK,-5.929502417301249,-2.354752608611026,1
B0008FPIRC,-4.935327248513202,-0.8771778270006964,1
B000929ABY,-3.8090084131442263,-1.4926134668723732,1
B000929AHI,-8.303823995397767,-3.53137635582387,1
B00092FHK2,1.132493860043481,1.2690245543787164,1
B00092ZMF2,5.56617459295878,2.179649235137579,1
B000930E3Q,-1.8474016639933482,-2.756263334828234,1
B00094ASQI,-0.2803362967822549,-3.9876822859340404,1
B00096J0VU,7.806281699808353,-4.903074213905898,1
B00096S3UO,4.26027682473918,2.162557673402561,1
B00096S3PY,5.56617459295878,2.1796492351375787,1
B00096S3Y0,3.8455555369041416,2.874779984584586,1
B00097A5HW,5.096225677083682,-0.12680678080573585,1
B00097A5H2,-6.459154198918708,-2.4320191404115237,1
B00097DX6W,3.801515721455819,-3.857080375820976,1
B00097HN5Y,-6.93189259909386,-1.9832662353937953,1
B00099BR22,3.9315772377177534,-2.55698955047822,1
B00099HFKK,-3.760173509901095,-1.5407113311161278,1
B0009A21IU,4.67598256704659,-5.068638555047802,1
B0009CTUS2,-2.117745411261198,6.598886242465513,1
B0009FGWUS,4.790866561810231,-7.688553763734061,1
B0009FGX0M,0.09348401001417321,5.058378734218372,1
B0009FJ21Y,-2.5387670252507912,-5.504817150978739,1
B0009G1HUC,-3.620302763632054,-2.8329810384073717,1
B0009G3BWE,6.496178901172866,-7.937808333772125,1
B0009G3BXS,6.496178901172865,-7.937808333772126,1
B0009GX200,5.3797810085457325,-2.8087821143272014,1
B0009HBPF8,-7.037441019753574,-2.44537696159145,1
B0009HL1D4,-6.477066220130297,-4.841512341168502,1
B0009HLCC4,4.577424257200976,1.157008840895273,1
B0009HLC7O,0.8713424546435451,-4.766629619601916,1
B0009HLD2S,-1.310996216149422,-5.626865971084425,1
B0009HLDB4,8.272630546384368,-8.474341013708477,1
B0009HLD9Q,8.272630546384367,-8.474341013708477,1
B0009HLCHE,8.122562318687004,2.2724858364380682,1
B0009HLDA0,4.790866561810231,-7.68855376373406,1
B0009HLDAK,4.79086656181023,-7.68855376373406,1
B0009HL1CU,-4.509064690160622,-0.729838816571814,1
B0009I46A8,5.4231647315833715,0.32955356465733254,1
B0009I7IXA,3.3654731838552667,-3.232443471238895,1
B0009I7NKS,-4.5925865121176805,-1.6623069353782491,1
B0009I7O3O,-1.6371523233117398,6.209996867305467,1
