asin,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10,bias
B000B668TA,-0.4575601550613517,1.029212319928238,-0.5345618005014714,0.3331377330322316,0.2231756750876847,-0.5432793921351344,-0.463884940195766,0.2978979031084237,0.2264395113591726,-0.30824730137590894,1
B000B66PKW,0.9328205459934373,-0.8507601105960149,-1.2355079075376694,-0.021492409906130733,0.15873736103442704,-0.15335354920565702,-0.016552659766588162,-0.03245627288905099,-0.0397101958350308,0.08767519811919022,1
B000B66PK2,-0.7369228659425973,-0.2409825402289587,0.0507382416778077,-0.02145627465986018,-0.02690728548136357,0.08996743770509406,0.3580890001356601,0.3285206519954967,-0.4563419814831831,0.12266357757801505,1
B000B66PDO,-0.5185763247659111,1.332765605025624,-0.7290403084797663,0.908397608152822,0.45237775082245013,0.02410604776236912,-0.0050615376107059455,-0.4375073642725451,-0.06231764290628405,0.09515429530812698,1
B000B66PT8,0.9328205459934373,-0.8507601105960149,-1.2355079075376694,-0.021492409906130733,0.15873736103442704,-0.15335354920565702,-0.016552659766588162,-0.03245627288905099,-0.0397101958350308,0.08767519811919022,1
B000B66PSO,0.9328205459934373,-0.8507601105960149,-1.2355079075376694,-0.021492409906130733,0.15873736103442704,-0.15335354920565702,-0.016552659766588162,-0.03245627288905099,-0.0397101958350308,0.08767519811919022,1
B000B66PPC,0.9328205459934373,-0.8507601105960149,-1.2355079075376694,-0.021492409906130733,0.15873736103442704,-0.15335354920565702,-0.016552659766588162,-0.03245627288905099,-0.0397101958350308,0.08767519811919022,1
B000B6TRCA,-0.2372892664791089,0.6040695374117601,-0.3647955011189457,0.17320963544683066,0.05802769913345319,0.4932057378646016,-0.018753853499287584,-0.011835592173545295,-0.04804298406006201,0.35009769370280586,1
B000B7BSU8,-1.3032183677897269,-0.6884500762278739,0.19284967945125714,0.08105293250100079,-0.30067049976517257,-0.04156242843236921,-0.45166827109377927,-0.34048701286820743,0.19203714515681755,-0.18560353378910266,1
B000B7M8HU,-1.292583856331682,-0.2888722991037334,0.11665238459042619,-0.13110145000561138,-0.24139946429249384,-0.3624233550982061,0.1872824000750631,-0.09357576934010446,1.1268211633141183,0.026487763468042207,1
B000B8GTPQ,0.8194425034021559,0.0011231449168598226,0.5791522518788617,0.4232710585256242,-0.2972862054259288,0.09754502339933743,-0.023294611624630222,0.11321540619141227,0.054778587063175524,-0.027688454892164545,1
B000B8I940,1.0454141731634246,-0.32730216810740004,0.2570984678455302,0.5332976533860176,-0.19119264934392613,-0.03102618712048017,-0.022095597356387244,0.12344503518886536,0.09246887561995891,-0.03827824346842123,1
B000B8QF6Y,-0.6936440748805117,0.054255387268236754,-0.08069487929140039,0.11735786880696654,0.059885053246438384,0.15982418282972807,0.8603734724123083,-0.022765030213478397,-0.22214839587440346,-0.4695731962254306,1
B000B8QDA2,-1.2062427382092584,-0.7115205377551448,0.21603876337852593,-0.0072585577289997144,-0.3204730805622422,0.05446151101883836,-0.2937717482543648,-0.39682146415030767,0.2454949425598102,0.05741858312052866,1
B000B8QF00,-0.9998899721245892,0.3975407873504249,-0.3132616364156798,0.552002711700056,0.22414050623789838,-0.273048568747553,-0.608586635395146,0.21012003531397053,-0.38274593897261255,-0.6043231529815488,1
B000B8QF6O,-0.6936440748805117,0.054255387268236754,-0.08069487929140039,0.11735786880696654,0.059885053246438384,0.15982418282972807,0.8603734724123083,-0.022765030213478397,-0.22214839587440346,-0.4695731962254306,1
B000B8T188,0.42737618821513523,0.10406744199331974,0.1861918675061443,-0.5488328741249531,0.48548197277539207,0.20443701744502785,-0.16147933771171655,-0.27614620837440673,-0.06816992628061447,0.027040391034404906,1
B000B9E2E0,-1.5574011329090018,-0.9070824823694359,0.2529950209257915,-0.010894611709954021,-0.3874129322216539,0.2044490462614549,0.5565439619261677,-0.3769123631509319,0.1323276236972436,0.28977015653685756,1
B000B9UHSU,-0.736938586861847,-0.3628791094980275,0.6824471996204506,-0.4653891865887451,1.1414556422023379,-0.15517138552356838,0.5234165391839436,0.8691656707755049,-0.9033775411098542,0.18426390940259546,1
B000BAVX82,-0.17303986739853594,0.4756438671112981,-0.27407276140558945,-0.016842723823775878,-0.026242352056710022,0.7672854246566073,0.43186331778118975,-0.09159292632505539,0.2268696876507291,0.01984754391569692,1
B000BB0396,0.9434958615933653,-0.8632846240957459,-1.2281818152116486,-2.5935926921052942e-05,0.15355862139162846,-0.16695794432424532,-0.015412158211070996,-0.019217427318951045,-0.02630104149799357,0.06137482438255871,1
B000BAVZ26,0.07655658292881169,0.8711377720865748,0.17104349940492755,1.3742905059839674,0.07282945474485998,-0.28658372051858855,-0.4972357141003312,0.12246622835517852,-0.07835894136254555,-0.12977083828883668,1
B000BB038W,-1.1894089239037742,-0.6894127361062049,0.20146580582794177,0.004876771664837024,-0.32448999021954844,0.056649721255635194,-0.28338710373781045,-0.3751238421676487,0.21524745673839443,0.04882616877030723,1
B000BB18IG,0.8855477191181412,-0.5533854239654171,-0.23932885009315713,-0.5703183383552262,1.1782340556762112,-0.14782082585771844,-0.1710063206252053,-0.3163777105120055,-0.06685416643697843,0.005870879936168005,1
B000BBOU3G,0.5135046142176175,0.0768572822072887,0.5033174067002005,-0.8005380100910676,1.080889340921733,0.12376185573610467,-0.2275281195263351,-0.3697876916653386,-0.10618342859261168,0.023642096010784222,1
B000BBOVDA,0.4176757602743928,0.5976102896424424,-0.0649176741074864,-0.34688483646402607,-0.5271077092955458,-0.24385628541647902,-0.04696218149740468,-0.3964798815725576,-0.5643569212049819,1.0059156947550336,1
B000BBOTT6,0.9434958615933653,-0.8632846240957459,-1.2281818152116486,-2.5935926921052942e-05,0.15355862139162846,-0.16695794432424532,-0.015412158211070996,-0.019217427318951045,-0.02630104149799357,0.06137482438255871,1
B000BC8T78,-0.19913223954884368,0.3147058475968193,-0.25708206432896186,-0.1214014885758061,-0.06179791419276763,0.751972465695199,0.8404309341300036,-0.11747171452474543,0.18676491643747714,-0.7555271035157353,1
B000BCHIZC,0.5027763052019832,0.15401552531211732,0.2456841240964102,-0.7847411360359448,0.5419687538788368,0.5966513474704718,-0.29192281107076046,-0.1445200616890641,0.11324198782139919,-0.010536620698953572,1
B000BCHJOM,-0.9438866026622398,-0.39348623492174417,0.0598398056266368,-0.008565692069742966,-0.07269671392715235,0.2318552045171048,0.8508869042950481,0.4378264332641118,-0.7014150452076953,-0.057200127341175626,1
B000BCKFYI,-1.168276727863684,-0.6696410878229045,0.19561277291793974,0.0008340272506896603,-0.3105771742247082,0.056011962940361266,-0.25881654277161337,-0.34920241018445214,0.20120980678472658,0.05335786617633938,1
B000BCKFNY,-1.2118712711108788,-0.5425137158726412,0.12176442128132849,0.10667066127419458,-0.26030629153060625,0.023019874830085222,-0.37987040892313007,-0.3410336611161182,0.18443745736016676,-0.009667794519934523,1
B000BCKFMA,-1.168276727863684,-0.6696410878229045,0.19561277291793974,0.0008340272506896603,-0.3105771742247082,0.056011962940361266,-0.25881654277161337,-0.34920241018445214,0.20120980678472658,0.05335786617633938,1
B000BD1LIG,0.35793486472991665,0.32822218812763776,-0.28064059236189964,-0.5865643050193136,-0.307480841414313,1.3655367734151909,-0.43176786040075826,0.5038984305182723,0.20309238710390903,0.01998815810280216,1
B000BD1LHW,0.368319292797282,0.37514689582219685,-0.31625082338219396,-0.6332448895961282,-0.34302221219288337,1.5882655522240174,-0.5135002672320179,0.6167780791088325,0.2494105389880864,0.023250063028184442,1
B000BEZOTC,-0.7896630522537711,-0.15323837722383735,-0.05637922401550438,-0.1387804189223026,-0.09772635327840247,0.703714553341468,1.0036209696544298,0.36707937785738626,-0.24442600288825894,-0.6859512812217256,1
B000BFH2UA,0.9328205459934373,-0.8507601105960149,-1.2355079075376694,-0.021492409906130733,0.15873736103442704,-0.15335354920565702,-0.016552659766588162,-0.03245627288905099,-0.0397101958350308,0.08767519811919022,1
B000BFNYZM,0.9373476316573115,-0.8600875354003205,-1.240470812597071,-0.021555399837361894,0.16745206831232,-0.16192420704824967,-0.017809621737403847,-0.035268834126546245,-0.04663734527508286,0.08890006144890161,1
B000BFNYZ2,0.9373476316573115,-0.8600875354003205,-1.240470812597071,-0.021555399837361894,0.16745206831232,-0.16192420704824967,-0.017809621737403847,-0.035268834126546245,-0.04663734527508286,0.08890006144890161,1
B000BGHAMO,0.4166487505616007,0.3141063116107857,0.44949524353079634,-1.0835140071556975,1.0763291647546065,-0.46949353192259374,-0.07784558745493836,0.1880014159091374,0.7256818138802934,-0.023706180488031407,1
B000BGQTKI,0.41105633908008044,0.28457232995218495,-0.06435811789367248,-0.5424413377831858,-0.454845343298396,-0.03511830746759354,-0.030287622459562343,-0.2735919737767191,-0.43855338410341554,-0.03894131781088077,1
B000BGR0OM,-0.6816651792617762,-0.18887852257320167,0.32149221956176927,-0.23121007003316976,0.6446198981223217,-0.1268478997330934,0.45037345067532203,0.7421874330933957,-0.6470218118563629,0.02912078846510837,1
B000BGR18W,0.37174689239146697,0.313596831588449,-0.26568459930576216,-0.5839134522741289,-0.2947984301058079,1.2955246615018416,-0.37649791509018404,0.46495328836393807,0.18577547613582326,0.04870547708817241,1
B000BHN7SE,0.3846730426272844,-0.4365121698310882,-0.42705105001904287,-0.1584859311297883,0.9278076799091731,-0.1274215486657428,0.09677825884239966,-0.3886044346370195,0.022896885008346846,-0.006891148945388058,1
B000BITTKS,-1.3293345732892925,-0.715549933575882,0.20326716177918075,0.07806889572875192,-0.3134009618699522,-0.04079162810314512,-0.4747869385305429,-0.3680448347965687,0.2225718171094877,-0.18495483963327328,1
B000BJ1OBO,0.3602504688290796,0.09274496649461061,0.6017048439682713,0.7410940047909401,-0.21543330286898743,0.027839294175632284,0.25558999521179615,0.07356030160121228,0.09618973419559403,-0.017664142170393197,1
B000BJNTX0,0.440361665284098,0.33554084319932076,-0.05977296673681454,-0.646430454333178,-0.5959759826240092,-0.11443822031723472,-0.03049152144037967,-0.365485886738761,-0.6046796831485834,-0.1049769030356837,1
B000BJS4P8,0.9373476316573115,-0.8600875354003205,-1.240470812597071,-0.021555399837361894,0.16745206831232,-0.16192420704824967,-0.017809621737403847,-0.035268834126546245,-0.04663734527508286,0.08890006144890161,1
B000BK8FVA,-0.36444167744041595,0.8706477446688788,-0.32810946879441155,0.010817820043684907,0.17700541873396713,-0.6926703434977347,0.041846639407136364,0.4496396568111891,0.6844247462376937,0.1999446034638219,1
B000BKDO16,-0.46087329526154075,0.7516033245254786,-0.2674010635167051,-0.08688657959831537,0.16652336877058138,-0.3447084561531602,1.2371855610379523,-0.037035732086374354,1.4425538758174705,0.3402366954860353,1
B000BKSISA,0.35969243554044056,-0.6919735347747255,-1.247965938114214,0.29857473236636767,0.27721856602284717,-0.08591120215226139,0.7483550205847567,-0.2142393558271709,0.033483715350400005,-0.4817614676376101,1
B000BKSISU,0.20863368593113812,-0.4305904394089749,-0.9019226207094202,0.22210014861991784,0.22795613406767623,-0.02780940369967017,0.6166881134798962,-0.1978702998671819,-0.01599135156857385,-0.34678129785667744,1
B000BKUWZ2,-1.1801265327096926,-0.6844206804071362,0.20562128105060207,-0.004274520956750433,-0.3077426184574626,0.05369071068961387,-0.270653080817601,-0.3692636422219461,0.21496027060713987,0.056769888964699096,1
B000BKUWXE,-1.3454741294652963,-0.5179293602955981,0.16912381857795244,-0.12236622512855823,-0.35227219162496104,-0.41987844989581957,-0.40602993141529364,-0.04938465076621969,0.6584186626432504,-0.20871488692819595,1
B000BKUX4C,0.5151660536535829,0.07781685892553682,0.5008984513290518,-0.7938606860982875,1.0791718225771512,0.12755200988624635,-0.22437640713695767,-0.36521890616624914,-0.10730409310926219,0.026527717479272742,1
B000BLI4UG,0.9328205459934373,-0.8507601105960149,-1.2355079075376694,-0.021492409906130733,0.15873736103442704,-0.15335354920565702,-0.016552659766588162,-0.03245627288905099,-0.0397101958350308,0.08767519811919022,1
B000BM6AVA,-0.33862270004409506,0.22207982034401655,-0.21175950015959455,0.03501136357304787,-0.01304991686441609,0.3246629201875521,1.0231729251824921,-0.4746494401258044,0.21470257937828793,-0.27029873180883734,1
B000BM7YJM,-0.12570765692960317,-0.8503049149769063,-0.8275326569116178,0.21472720452903168,0.23876406850157078,-0.23748336702033343,0.2660632327185539,0.11585807397653226,-0.18033334113994698,-0.11325145391656906,1
B000BM7YMO,0.9561817310606755,-0.7877134395622261,-1.271056763255005,-0.18597664482094606,0.03758897521324024,-0.3408821209613374,0.01794920824486545,0.05232879163085888,0.08800249279289318,0.11990004405951361,1
B000BMPQXS,0.973195726828973,-0.05086109860999433,1.1051099916999572,0.04588190645518343,0.642547354869327,-0.01036581868456852,-0.1556731987580477,-0.08978782324904219,0.03628515372812748,-0.060031260839260456,1
B000BMSTVY,-0.20148934748291347,0.649598599812244,-0.2268984737197014,0.31491582457221223,0.10503570710426924,-0.009712198607695215,0.2442473065718472,-0.2912675623932846,-0.18843368721480785,1.2084917120168703,1
B000BMSTYG,0.5764362105519784,0.22670210780630276,0.5153117126813657,-1.0019429203933579,0.6287738149127897,-0.15605826624258645,-0.19319175889127918,-0.5475201144799958,-0.43726054618533405,-0.08695294610243205,1
B000BNI9A4,-1.2238564447789566,-0.5081539260007938,0.1739568058951361,-0.19994932070214622,-0.36970158191245783,-0.32763368328256914,-0.23068633229298127,-0.06884028500387099,0.6827445082733837,0.026175247339733136,1
B000BNTM32,0.8508536846680665,-0.0025121960947333266,0.6301186896901847,0.47022407729547294,-0.30058058653686726,0.0912229627724023,-0.031133524474548167,0.12394576940046453,0.06859492603554698,-0.0013747940136937065,1
B000BNWNPQ,-1.2758977042395823,-0.6783995065915454,0.19710361204325513,-0.001151652344633552,-0.34603919722781573,0.08343802272993187,0.0022267918253280295,-0.5847539421664935,0.4621521311050295,0.3200699271146642,1
B000BO5M0S,-1.168276727863684,-0.6696410878229045,0.19561277291793974,0.0008340272506896603,-0.3105771742247082,0.056011962940361266,-0.25881654277161337,-0.34920241018445214,0.20120980678472658,0.05335786617633938,1
B000BOH8XW,0.733928992514527,0.45315799750432084,0.6924636376195537,-0.7544420915646433,0.45534880740675554,-0.7915579448711646,-0.04110816963875162,0.19292189923319764,0.6997336315213758,0.27387970349875473,1
B000BOG1MQ,-0.7959385817809161,0.07141909310977311,0.3244703136893035,-0.5423441298356985,0.729300091902322,-0.8300306221060231,0.652228348137388,1.4209532192939864,0.38458050586754794,-0.02547609797537723,1
B000BOW1UC,0.41105633908008044,0.28457232995218495,-0.06435811789367248,-0.5424413377831858,-0.454845343298396,-0.03511830746759354,-0.030287622459562343,-0.2735919737767191,-0.43855338410341554,-0.03894131781088077,1
B000BPGIZ0,0.9374988755800946,-0.019036209982187417,0.9067745181391795,0.25631007803070555,0.1787703198315712,0.07367873411256265,-0.1243493757352307,-0.05769320733154399,0.1083301535252264,-0.05616612089096315,1
B000BPN1QY,0.4259157520674416,0.06426167239477439,0.6822439661580613,0.8262255834066445,-0.2700682597442632,-0.010381271507700861,0.2841821182334687,0.08405109184964335,0.0814275813751966,-0.1820266299802708,1
B000BQ2W0O,0.4861458816979769,0.04718542732387213,1.0384598518794634,0.5970743426302043,0.2814693273979293,-0.004776180440523729,0.1368606040073203,-0.15172207649497207,0.1895689602126395,-0.027899240939746172,1
B000BQ2HYK,1.1110288733629001,-0.3478762146027661,0.35442994986185566,0.6337544110383954,-0.2747185195967937,-0.018870265750684807,0.016866716115983667,0.13964646558422097,0.09817427711297722,-0.19289362144248204,1
B000BQ7CCW,0.3667139812567426,0.42280339155508595,0.5286143569447503,-1.220742033276888,0.7514940781361938,-0.8241360641642269,-0.3057333482211701,-0.0750806430648555,0.35631060375186463,-0.3897581058991181,1
B000BQOSEM,0.37223293494513005,0.35664029926995855,-0.30157321941388243,-0.6321536199686426,-0.33439651419181493,1.543238415853067,-0.43326664323589387,0.5639038015808141,0.2524826811633027,0.02929401536129309,1
B000BQOVO4,0.8210341800264546,0.08447128613580582,0.579710553906619,0.504379682248185,-0.31141926015361454,0.07412221591613401,-0.019039730895734096,0.0729837983744271,0.05256841610015468,0.22661705699358425,1
B000BQV9T4,0.5027763052019832,0.15401552531211732,0.2456841240964102,-0.7847411360359448,0.5419687538788368,0.5966513474704718,-0.29192281107076046,-0.1445200616890641,0.11324198782139919,-0.010536620698953572,1
B000BR3464,0.8194425034021559,0.0011231449168598226,0.5791522518788617,0.4232710585256242,-0.2972862054259288,0.09754502339933743,-0.023294611624630222,0.11321540619141227,0.054778587063175524,-0.027688454892164545,1
B000BTBRIO,-0.7259787283015651,-0.029327710077828167,0.30474780771626586,-0.44128064080454527,0.5882968975578252,-0.5102234201895092,0.5052380677990391,1.026970156224702,-0.17212278818448926,0.02857100932526628,1
